N,time[ms]
9784,5.29300
9785,5.22500
9786,5.72400
9787,5.73900
9788,5.58500
9789,5.58700
9790,5.43700
9791,5.95600
9792,5.19900
9793,5.25500
9794,5.65000
9795,4.99400
9796,5.37300
9797,5.46500
9798,4.92900
9799,5.40800
9800,5.46100
9801,5.32800
9802,5.39300
9803,5.69300
9804,5.06300
9805,5.25500
9806,5.60700
9807,5.02500
9808,5.28200
9809,5.37400
9810,5.16600
9811,5.32600
9812,5.37600
9813,5.46900
9814,5.30900
9815,5.39300
9816,5.50300
9817,5.30100
9818,5.43900
9819,5.38600
9820,5.25200
9821,5.39300
9822,5.36200
9823,5.36000
9824,5.38500
9825,5.40000
9826,5.17100
9827,5.55600
9828,5.24800
9829,5.35000
9830,5.49000
9831,5.53300
9832,5.53200
9833,5.23100
9834,5.33400
9835,5.31900
9836,5.15900
9837,5.67900
9838,5.18500
9839,5.55200
9840,5.34600
9841,5.71800
9842,5.57100
9843,5.61800
9844,5.71700
9845,5.33700
9846,5.33400
9847,5.46100
9848,5.30500
9849,5.82500
9850,5.49600
9851,5.45300
9852,5.28700
9853,5.44100
9854,5.98800
9855,5.62900
9856,5.86800
9857,5.36900
9858,5.83800
9859,5.70000
9860,5.49800
9861,5.77400
9862,5.40800
9863,5.55400
9864,5.58700
9865,5.42300
9866,5.75600
9867,5.36400
9868,5.58500
9869,5.34800
9870,5.39500
9871,5.35500
9872,5.32500
9873,5.28800
9874,5.22700
9875,5.18800
9876,5.94400
9877,5.26800
9878,5.44100
9879,5.58600
9880,5.35900
9881,5.46700
9882,5.35600
9883,5.50800
9884,5.55500
9885,5.30700
9886,5.31200
9887,5.30800
9888,5.30100
9889,5.50900
9890,5.32600
9891,5.32600
9892,5.37100
9893,5.42800
9894,5.49500
9895,5.31300
9896,5.47400
9897,5.48900
9898,5.42000
9899,5.43100
9900,5.39000
9901,5.75700
9902,5.26900
9903,5.23800
9904,5.56500
9905,5.29300
9906,5.49800
9907,5.66300
9908,5.27300
9909,5.48000
9910,5.72400
9911,5.49900
9912,5.54200
9913,5.57200
9914,5.38900
9915,5.62900
9916,5.47000
9917,5.53700
9918,5.37700
9919,5.47300
9920,5.53100
9921,5.58500
9922,5.43600
9923,5.34600
9924,5.34400
9925,5.42200
9926,5.46100
9927,5.21100
9928,5.56600
9929,5.46300
9930,5.30000
9931,5.46000
9932,5.51400
9933,5.40800
9934,5.55100
9935,5.51400
9936,5.37900
9937,5.37900
9938,5.24100
9939,5.13200
9940,5.41900
9941,5.54500
9942,5.53700
9943,5.42100
9944,5.60700
9945,5.43300
9946,5.51000
9947,5.28800
9948,5.50400
9949,5.45700
9950,5.26500
9951,5.43200
9952,5.51500
9953,5.34600
9954,5.48400
9955,5.29000
9956,5.34800
9957,5.36000
9958,5.94700
9959,5.61800
9960,5.38400
9961,5.37500
9962,5.69900
9963,5.23400
9964,5.36500
9965,5.76800
9966,5.36600
9967,5.51400
9968,5.40400
9969,5.13600
9970,5.77100
9971,5.14200
9972,5.56700
9973,5.55800
9974,5.56300
9975,5.60700
9976,5.85400
9977,5.39100
9978,5.40400
9979,5.59000
9980,5.09000
9981,5.53600
9982,5.81200
9983,5.43000
9984,5.75400
9985,5.46700
9986,5.22500
9987,5.60300
9988,5.34000
9989,5.59400
9990,5.35600
9991,5.46100
9992,5.43900
9993,5.82500
9994,5.44900
9995,5.47200
9996,5.51500
9997,5.57100
9998,5.47700
9999,5.54800
10000,5.38300
10001,5.63500
10002,5.62600
10003,5.62400
10004,5.52100
10005,5.58300
10006,5.67500
10007,5.60000
10008,5.49900
10009,5.51600
10010,5.74300
10011,5.45200
10012,5.66800
10013,5.49700
10014,5.63400
10015,5.60000
10016,5.44300
10017,5.48200
10018,5.49200
10019,5.53000
10020,5.56600
10021,5.53400
10022,5.40100
10023,5.50300
10024,5.51600
10025,5.51900
10026,5.72100
10027,5.55400
10028,5.54200
10029,5.61500
10030,5.53200
10031,5.69200
10032,5.88800
10033,5.51200
10034,5.56600
10035,5.93300
10036,5.57300
10037,5.60600
10038,5.51600
10039,5.51500
10040,5.63100
10041,5.49600
10042,5.62700
10043,5.68600
10044,5.44100
10045,5.61000
10046,5.38300
10047,5.52800
10048,5.70400
10049,5.48400
10050,5.38600
10051,5.28500
10052,5.49100
10053,5.52200
10054,5.63700
10055,5.44600
10056,5.43700
10057,5.57300
10058,5.45800
10059,5.23200
10060,5.28700
10061,5.30100
10062,5.40700
10063,5.40000
10064,5.38200
10065,5.36400
10066,5.37000
10067,5.40800
10068,5.41100
10069,5.41100
10070,5.33300
10071,5.28000
10072,5.37000
10073,5.50400
10074,5.43400
10075,5.21600
10076,5.50000
10077,5.24100
10078,5.38800
10079,5.51800
10080,5.37000
10081,5.28200
10082,5.33200
10083,5.40100
10084,5.30000
10085,5.56900
10086,5.59700
10087,5.31800
10088,5.55000
10089,5.59900
10090,5.22400
10091,5.61200
10092,5.97100
10093,5.48200
10094,5.65400
10095,5.33900
10096,5.60500
10097,5.62100
10098,5.54300
10099,5.57200
10100,5.58300
10101,5.72900
10102,5.52200
10103,5.24300
10104,5.62600
10105,5.69700
10106,5.61100
10107,5.58700
10108,5.60500
10109,5.36000
10110,5.77600
10111,5.49200
10112,5.49400
10113,5.60700
10114,5.63000
10115,5.73100
10116,5.71600
10117,5.46600
10118,5.38900
10119,5.67200
10120,5.37800
10121,5.48700
10122,6.02500
10123,5.51600
10124,5.65600
10125,5.67300
10126,5.58600
10127,5.60000
10128,5.35400
10129,5.65000
10130,5.60100
10131,5.69900
10132,5.56700
10133,5.88100
10134,5.40200
10135,5.58500
10136,5.80600
10137,5.66600
10138,5.45000
10139,5.68900
10140,5.64800
10141,5.56900
10142,5.50200
10143,5.46600
10144,5.49000
10145,5.19300
10146,5.72700
10147,5.46600
10148,5.19900
10149,5.75600
10150,5.57100
10151,5.28400
10152,5.68800
10153,5.56600
10154,5.61800
10155,5.79400
10156,5.42600
10157,5.37400
10158,6.07100
10159,5.70900
10160,5.59000
10161,5.82300
10162,5.52500
10163,5.53700
10164,5.57400
10165,5.55400
10166,5.57100
10167,5.65300
10168,5.58800
10169,5.42400
10170,5.70700
10171,5.49500
10172,5.34700
10173,5.41900
10174,5.61400
10175,5.42300
10176,5.52300
10177,5.53000
10178,5.51100
10179,5.49600
10180,5.70600
10181,5.87100
10182,6.07100
10183,5.49700
10184,5.28500
10185,5.66200
10186,5.54800
10187,5.18600
10188,5.67800
10189,5.93900
10190,5.58100
10191,5.71800
10192,5.70600
10193,5.54500
10194,5.54600
10195,5.54200
10196,5.70900
10197,5.64700
10198,5.42600
10199,5.29900
10200,5.47500
10201,5.40500
10202,5.56800
10203,6.02100
10204,5.27300
10205,5.65300
10206,5.76800
10207,5.63400
10208,5.60800
10209,5.76500
10210,5.68400
10211,5.41600
10212,5.84800
10213,5.46400
10214,5.62100
10215,5.77700
10216,5.49800
10217,6.01200
10218,5.60100
10219,5.70000
10220,5.60300
10221,5.47200
10222,5.92800
10223,5.70600
10224,5.43900
10225,5.68100
10226,5.46400
10227,5.72400
10228,5.46700
10229,5.63800
10230,5.35500
10231,5.44500
10232,5.47000
10233,5.69900
10234,5.43000
10235,6.10700
10236,5.98400
10237,6.15000
10238,5.62100
10239,6.09500
10240,5.58300
10241,5.90900
10242,5.41900
10243,5.40800
10244,5.82100
10245,5.91000
10246,5.60300
10247,5.97700
10248,5.71400
10249,5.43600
10250,5.49500
10251,5.67000
10252,5.46400
10253,5.31300
10254,5.60900
10255,5.75200
10256,5.30900
10257,5.86100
10258,5.71500
10259,5.32700
10260,5.87600
10261,5.38500
10262,5.52900
10263,5.78700
10264,5.57800
10265,5.49900
10266,5.63100
10267,5.69900
10268,5.56200
10269,5.78100
10270,5.45900
10271,5.61300
10272,5.79200
10273,5.54900
10274,5.73400
10275,5.64000
10276,5.62800
10277,5.83900
10278,5.56900
10279,5.74100
10280,5.91900
10281,5.27200
10282,5.67700
10283,5.78900
10284,5.20700
10285,5.88800
10286,5.97700
10287,5.58600
10288,5.90100
10289,5.87700
10290,5.57600
10291,5.63100
10292,5.67100
10293,5.70300
10294,5.66600
10295,5.57000
10296,5.71600
10297,5.45800
10298,5.63000
10299,5.78400
10300,5.40800
10301,5.79900
10302,5.72000
10303,5.54400
10304,5.63100
10305,5.47700
10306,5.61800
10307,5.69800
10308,5.44600
10309,5.42000
10310,5.71300
10311,5.59300
10312,5.74100
10313,5.62000
10314,5.47200
10315,5.85800
10316,5.45400
10317,5.21700
10318,5.78400
10319,5.53200
10320,5.63900
10321,5.51100
10322,5.45400
10323,5.60300
10324,5.82400
10325,5.47100
10326,5.65900
10327,5.55300
10328,5.50600
10329,5.59800
10330,5.55100
10331,5.59000
10332,5.80900
10333,5.60800
10334,5.83200
10335,5.80900
10336,5.53900
10337,5.83800
10338,5.87400
10339,5.32400
10340,5.77000
10341,5.42800
10342,5.96000
10343,5.68400
10344,5.87200
10345,5.60300
10346,5.57700
10347,5.52900
10348,5.74400
10349,5.64100
10350,5.34200
10351,5.88800
10352,5.67900
10353,5.57200
10354,5.75400
10355,5.72200
10356,5.78000
10357,5.81700
10358,5.53100
10359,5.77800
10360,5.81800
10361,5.53100
10362,5.79800
10363,5.57200
10364,5.37300
10365,5.78300
10366,5.65800
10367,5.60800
10368,5.75400
10369,5.71700
10370,5.65700
10371,5.65200
10372,5.41500
10373,5.76500
10374,5.77900
10375,5.42400
10376,5.57300
10377,5.80200
10378,5.56700
10379,5.63400
10380,5.83000
10381,5.66100
10382,5.69700
10383,5.77500
10384,5.58900
10385,5.55200
10386,5.58900
10387,5.67400
10388,5.59500
10389,5.60400
10390,5.94400
10391,5.54800
10392,5.42700
10393,5.69700
10394,5.68400
10395,5.65400
10396,5.84800
10397,5.39800
10398,5.79400
10399,5.82400
10400,5.68300
10401,5.80600
10402,5.78300
10403,5.70100
10404,5.81300
10405,5.71700
10406,5.61600
10407,5.96200
10408,5.69500
10409,5.77000
10410,5.93100
10411,5.70000
10412,5.68100
10413,5.73300
10414,5.66400
10415,5.68300
10416,5.68300
10417,5.73600
10418,5.81600
10419,5.75000
10420,5.70100
10421,5.65900
10422,5.74600
10423,5.77700
10424,5.75400
10425,5.78100
10426,5.69900
10427,5.60800
10428,5.65900
10429,5.61900
10430,6.03300
10431,5.85100
10432,5.96000
10433,5.90800
10434,5.77400
10435,5.86500
10436,5.72000
10437,5.69400
10438,5.73900
10439,5.47200
10440,5.75000
10441,5.75700
10442,5.57900
10443,5.88200
10444,5.62300
10445,5.88300
10446,5.92100
10447,5.62300
10448,5.95600
10449,6.18400
10450,5.54500
10451,5.78600
10452,5.82700
10453,5.70200
10454,6.01600
10455,6.09700
10456,5.65000
10457,5.95500
10458,5.95300
10459,5.65000
10460,5.63800
10461,5.54400
10462,5.62700
10463,5.54900
10464,5.69200
10465,6.07200
10466,5.74300
10467,5.68500
10468,5.74600
10469,5.80300
10470,5.86100
10471,6.10900
10472,5.57900
10473,5.84500
10474,5.66600
10475,5.75500
10476,5.97100
10477,5.78100
10478,5.92900
10479,5.91300
10480,5.80800
10481,5.78100
10482,5.50100
10483,5.92600
10484,5.84300
10485,5.50900
10486,5.75500
10487,5.61300
10488,5.52000
10489,5.77200
10490,5.54100
10491,6.03600
10492,5.79900
10493,5.82800
10494,5.85300
10495,5.82600
10496,5.58200
10497,5.75300
10498,5.60400
10499,5.43800
10500,5.80600
10501,5.52500
10502,6.02000
10503,5.77300
10504,5.63000
10505,5.88400
10506,5.92000
10507,5.43500
10508,5.76800
10509,5.83200
10510,5.67000
10511,6.31200
10512,5.82200
10513,5.87300
10514,6.08800
10515,5.64400
10516,5.92700
10517,5.69300
10518,5.82200
10519,5.76900
10520,5.71300
10521,5.73400
10522,5.58800
10523,5.60800
10524,5.85500
10525,5.69900
10526,5.79800
10527,5.71900
10528,5.67000
10529,5.95800
10530,5.83700
10531,5.72600
10532,6.02600
10533,5.70100
10534,5.54800
10535,5.98700
10536,5.83600
10537,5.69500
10538,5.93300
10539,5.74500
10540,5.62200
10541,5.67200
10542,5.73700
10543,5.63500
10544,6.14600
10545,5.76300
10546,5.71700
10547,5.58000
10548,5.86100
10549,5.95300
10550,5.67500
10551,5.65300
10552,5.67900
10553,5.75300
10554,5.80300
10555,5.70300
10556,5.74200
10557,5.90900
10558,5.62700
10559,6.02300
10560,6.01400
10561,5.80500
10562,5.90300
10563,6.05200
10564,5.63100
10565,5.82300
10566,5.62000
10567,5.81700
10568,5.71300
10569,5.49100
10570,6.06100
10571,6.05600
10572,5.74100
10573,5.93500
10574,5.66200
10575,5.87400
10576,5.48200
10577,5.51700
10578,5.80100
10579,5.61900
10580,5.88200
10581,5.75600
10582,5.60300
10583,6.16200
10584,5.99600
10585,5.86700
10586,5.67600
10587,5.84200
10588,5.85900
10589,6.02000
10590,5.71300
10591,5.80200
10592,5.87100
10593,5.38500
10594,5.90600
10595,5.90200
10596,5.67400
10597,5.67500
10598,5.89600
10599,5.89200
10600,5.65600
10601,5.72000
10602,5.73000
10603,5.64500
10604,5.81300
10605,5.77800
10606,6.03700
10607,5.68800
10608,5.53900
10609,5.94400
10610,5.67200
10611,5.70300
10612,5.86200
10613,5.61300
10614,5.60600
10615,5.63300
10616,5.65300
10617,5.71800
10618,5.61800
10619,5.97200
10620,5.93100
10621,5.81200
10622,5.79200
10623,5.84900
10624,5.70800
10625,5.83100
10626,5.70600
10627,5.69400
10628,5.72400
10629,5.67300
10630,5.95900
10631,5.97100
10632,5.59900
10633,5.83700
10634,5.81400
10635,5.84000
10636,6.10300
10637,5.70600
10638,5.71500
10639,5.91900
10640,5.56200
10641,6.01600
10642,5.99300
10643,5.71800
10644,5.89400
10645,6.03600
10646,5.78800
10647,5.99100
10648,5.90700
10649,5.72200
10650,5.80500
10651,5.82200
10652,6.02300
10653,6.00000
10654,5.94900
10655,5.85200
10656,5.95800
10657,5.74500
10658,5.79100
10659,5.91600
10660,5.87200
10661,5.64500
10662,5.97300
10663,5.69600
10664,6.11900
10665,6.11400
10666,5.65900
10667,5.93300
10668,5.79000
10669,5.77700
10670,5.92200
10671,5.78300
10672,5.68900
10673,5.74900
10674,5.65700
10675,5.79100
10676,5.83600
10677,5.60400
10678,6.06000
10679,5.80200
10680,5.60500
10681,6.04700
10682,5.76300
10683,5.86100
10684,6.09900
10685,5.58500
10686,5.99100
10687,5.89000
10688,5.66900
10689,5.85800
10690,5.99400
10691,5.98300
10692,5.89500
10693,5.59700
10694,5.98200
10695,6.19300
10696,5.95600
10697,5.50300
10698,5.46200
10699,5.84500
10700,5.97000
10701,5.66200
10702,5.82500
10703,5.77400
10704,5.90700
10705,5.84800
10706,5.78900
10707,5.63400
10708,5.74400
10709,5.79400
10710,5.85500
10711,5.93300
10712,5.82600
10713,5.99800
10714,5.77100
10715,5.50600
10716,6.00100
10717,5.81000
10718,5.96700
10719,5.97400
10720,5.90800
10721,5.86700
10722,5.86300
10723,5.85100
10724,6.03400
10725,5.79700
10726,5.81300
10727,5.99700
10728,5.61600
10729,6.05300
10730,5.94400
10731,5.84700
10732,5.75400
10733,5.94100
10734,5.91500
10735,5.84100
10736,5.84500
10737,5.77200
10738,5.94700
10739,5.74800
10740,6.07300
10741,5.92100
10742,5.97200
10743,5.89100
10744,5.81400
10745,5.81000
10746,5.93600
10747,6.14100
10748,6.11300
10749,5.65100
10750,6.07300
10751,5.92000
10752,5.99300
10753,6.12600
10754,6.00800
10755,6.13100
10756,5.75100
10757,5.85200
10758,6.03700
10759,5.72100
10760,6.00500
10761,5.84500
10762,5.76500
10763,6.11300
10764,5.71200
10765,5.88100
10766,5.99500
10767,6.08100
10768,5.98700
10769,6.03300
10770,5.63800
10771,5.96500
10772,5.94300
10773,5.52500
10774,6.19000
10775,5.79900
10776,5.90400
10777,6.24800
10778,5.80900
10779,5.94600
10780,5.84000
10781,5.69900
10782,5.99500
10783,5.64100
10784,5.87800
10785,5.88400
10786,5.61900
10787,6.14000
10788,5.64200
10789,5.73900
10790,6.13700
10791,6.59000
10792,5.90200
10793,6.63700
10794,5.67600
10795,6.29300
10796,5.73000
10797,5.70700
10798,6.22200
10799,5.87000
10800,6.11500
10801,6.02100
10802,5.84500
10803,5.69600
10804,6.31500
10805,5.89100
10806,5.90200
10807,5.73600
10808,6.29400
10809,5.88500
10810,5.88000
10811,5.95500
10812,5.99400
10813,5.90500
10814,5.78800
10815,6.24700
10816,6.05700
10817,5.77100
10818,5.85100
10819,5.71300
10820,5.74700
10821,6.03200
10822,5.74200
10823,6.09600
10824,5.75200
10825,5.87600
10826,6.15200
10827,5.86100
10828,5.83900
10829,5.88200
10830,5.63600
10831,5.82600
10832,6.04300
10833,5.79700
10834,6.12500
10835,5.99400
10836,5.66500
10837,6.06200
10838,6.10200
10839,5.83900
10840,6.54600
10841,6.03200
10842,6.13000
10843,5.93800
10844,5.75500
10845,6.40400
10846,6.16600
10847,5.88200
10848,5.83800
10849,6.18000
10850,6.14400
10851,6.00400
10852,5.81700
10853,6.03300
10854,5.70800
10855,5.93900
10856,5.75600
10857,5.78700
10858,5.63700
10859,5.97700
10860,5.88800
10861,5.85100
10862,5.81600
10863,6.06400
10864,5.82200
10865,5.89000
10866,6.05500
10867,5.98000
10868,6.04400
10869,6.39700
10870,5.86500
10871,6.28000
10872,5.61400
10873,5.86300
10874,6.12300
10875,5.86400
10876,5.79900
10877,5.77200
10878,5.99300
10879,5.94200
10880,5.78000
10881,6.56900
10882,6.26600
10883,5.96500
10884,6.28500
10885,5.74900
10886,5.70900
10887,6.68100
10888,5.98000
10889,6.09700
10890,6.05300
10891,5.74900
10892,5.84400
10893,6.40000
10894,5.84800
10895,5.80000
10896,5.80000
10897,5.75100
10898,6.03000
10899,5.86700
10900,5.94800
10901,6.10000
10902,6.26100
10903,6.19000
10904,5.93800
10905,6.05100
10906,6.03000
10907,5.84900
10908,6.11800
10909,5.80400
10910,6.21000
10911,5.86200
10912,5.79800
10913,5.99400
10914,5.95700
10915,6.19400
10916,5.96800
10917,6.21700
10918,5.86300
10919,6.10300
10920,6.09600
10921,6.14200
10922,5.92800
10923,6.00100
10924,6.01300
10925,6.10300
10926,6.04000
10927,6.02300
10928,6.10100
10929,5.94100
10930,6.01400
10931,5.96500
10932,6.09000
10933,6.08400
10934,5.84300
10935,6.31700
10936,5.96000
10937,6.03600
10938,6.04200
10939,6.02100
10940,6.10900
10941,5.92100
10942,5.90200
10943,6.05500
10944,6.12600
10945,6.09900
10946,5.86700
10947,6.09600
10948,5.92800
10949,5.95400
10950,6.20800
10951,5.95000
10952,6.09900
10953,6.19700
10954,6.07400
10955,6.21500
10956,5.87000
10957,6.00600
10958,5.95500
10959,6.22600
10960,6.03800
10961,6.00200
10962,5.88100
10963,6.05400
10964,6.26400
10965,6.33400
10966,6.23400
10967,6.39500
10968,6.09200
10969,6.22500
10970,5.95400
10971,5.97700
10972,6.22600
10973,5.95400
10974,6.27900
10975,6.29800
10976,6.18500
10977,5.76500
10978,6.01100
10979,5.89500
10980,5.81100
10981,6.12600
10982,5.97300
10983,5.98900
10984,5.79100
10985,5.97800
10986,6.35200
10987,6.17600
10988,6.22400
10989,6.55500
10990,5.87900
10991,6.01100
10992,6.93300
10993,6.30200
10994,6.32400
10995,6.13000
10996,6.11600
10997,6.24700
10998,6.22100
10999,5.98400
11000,5.79800
11001,5.89800
11002,6.05800
11003,6.07200
11004,6.32400
11005,5.90000
11006,6.38700
11007,6.51900
11008,6.13700
11009,5.88100
11010,6.22800
11011,6.04000
11012,6.13800
11013,6.13500
11014,5.96400
11015,6.07800
11016,6.07900
11017,6.36200
11018,6.24700
11019,6.38100
11020,6.23100
11021,5.86700
11022,5.94000
11023,5.81200
11024,5.90700
11025,6.52300
11026,6.49700
11027,6.34100
11028,5.99100
11029,6.10900
11030,6.22000
11031,5.96000
11032,5.95300
11033,6.11600
11034,5.98700
11035,5.86600
11036,6.11700
11037,5.97100
11038,6.08600
11039,6.10100
11040,6.03300
11041,6.46200
11042,6.56600
11043,6.08100
11044,6.68900
11045,6.14200
11046,5.90500
11047,6.02400
11048,5.94800
11049,6.41400
11050,6.02400
11051,6.03500
11052,6.65700
11053,6.41800
11054,6.16700
11055,6.19400
11056,5.94100
11057,6.24600
11058,6.15600
11059,6.47700
11060,6.58900
11061,6.27800
11062,6.38400
11063,6.51900
11064,6.29600
11065,6.18800
11066,6.53100
11067,6.13300
11068,6.08800
11069,6.01400
11070,6.43400
11071,6.31100
11072,6.03400
11073,6.02000
11074,5.96400
11075,5.93700
11076,6.17800
11077,6.09900
11078,6.02000
11079,6.12200
11080,6.29900
11081,5.88300
11082,5.90500
11083,5.80800
11084,6.06400
11085,6.03800
11086,5.92600
11087,5.88000
11088,5.99700
11089,6.02500
11090,6.30000
11091,6.40500
11092,6.34000
11093,6.18000
11094,5.90800
11095,6.01000
11096,6.19900
11097,6.33900
11098,5.89100
11099,5.84100
11100,6.14700
11101,6.11400
11102,6.16800
11103,5.93200
11104,6.17400
11105,6.07500
11106,5.91900
11107,5.85200
11108,6.08700
11109,6.26100
11110,6.52200
11111,6.25200
11112,6.59700
11113,6.28400
11114,6.62900
11115,6.24500
11116,6.42700
11117,5.95800
11118,6.60500
11119,6.39600
11120,6.36400
11121,6.09600
11122,6.34400
11123,6.19400
11124,6.13900
11125,6.16600
11126,6.22800
11127,6.11200
11128,6.21100
11129,6.38600
11130,6.20800
11131,5.98800
11132,6.28800
11133,6.14600
11134,6.11700
11135,6.29200
11136,6.04300
11137,6.27100
11138,6.33000
11139,6.03300
11140,6.00700
11141,6.22100
11142,6.12200
11143,6.28300
11144,6.28000
11145,6.09300
11146,6.68700
11147,6.47300
11148,6.36600
11149,6.22500
11150,6.61600
11151,6.40600
11152,6.41300
11153,6.12600
11154,6.27300
11155,6.08300
11156,5.90900
11157,6.39700
11158,6.36300
11159,6.12300
11160,6.27000
11161,6.03900
11162,6.35400
11163,6.26400
11164,6.15400
11165,6.29800
11166,6.10200
11167,6.17900
11168,6.22300
11169,6.31700
11170,6.22100
11171,6.11000
11172,6.11400
11173,6.13000
11174,6.17000
11175,6.25400
11176,6.62200
11177,6.57800
11178,6.43900
11179,6.38700
11180,6.16700
11181,6.24100
11182,6.21700
11183,6.18700
11184,5.89600
11185,6.47200
11186,6.58600
11187,6.19900
11188,6.57200
11189,6.14700
11190,6.08000
11191,6.21600
11192,6.03800
11193,6.38700
11194,6.27000
11195,6.16800
11196,6.15400
11197,6.19600
11198,6.49800
11199,6.27100
11200,6.34000
11201,6.19800
11202,6.45000
11203,6.60600
11204,6.16300
11205,6.11600
11206,6.64700
11207,6.31300
11208,6.18900
11209,6.33500
11210,6.16900
11211,5.98700
11212,6.40300
11213,6.19800
11214,6.23600
11215,6.16100
11216,6.29500
11217,6.40300
11218,6.78700
11219,6.16100
11220,6.40500
11221,5.93200
11222,6.50300
11223,6.59900
11224,6.31700
11225,6.17900
11226,6.76100
11227,6.21400
11228,6.21600
11229,6.53900
11230,6.32700
11231,6.12000
11232,6.94000
11233,6.35400
11234,6.26600
11235,6.57200
11236,6.43100
11237,6.19100
11238,6.42000
11239,6.14800
11240,6.48600
11241,6.13900
11242,6.22100
11243,6.46800
11244,6.42200
11245,6.30500
11246,6.46300
11247,6.49900
11248,6.36200
11249,6.29300
11250,6.09200
11251,6.32200
11252,6.56800
11253,6.31600
11254,6.78000
11255,6.38500
11256,6.37400
11257,6.62400
11258,6.17500
11259,6.77000
11260,6.23500
11261,6.64100
11262,6.24200
11263,6.32300
11264,6.20700
11265,6.07800
11266,6.37300
11267,6.44400
11268,6.26900
11269,6.77300
11270,6.64700
11271,6.46000
11272,6.02500
11273,7.06100
11274,6.30900
11275,6.89000
11276,6.79400
11277,6.34600
11278,6.55200
11279,6.20200
11280,6.75800
11281,6.18000
11282,6.49900
11283,6.07900
11284,6.34500
11285,6.23000
11286,6.32400
11287,6.27600
11288,6.37700
11289,6.38000
11290,6.33500
11291,6.17100
11292,6.39800
11293,6.20400
11294,6.09200
11295,6.21100
11296,6.33400
11297,6.14300
11298,6.25800
11299,5.93400
11300,6.36300
11301,6.15000
11302,6.35200
11303,6.43900
11304,6.42200
11305,6.27500
11306,6.43600
11307,6.42200
11308,6.25200
11309,6.11900
11310,6.29000
11311,6.17800
11312,6.05500
11313,6.23100
11314,6.15300
11315,6.26400
11316,6.30900
11317,6.25900
11318,6.39100
11319,6.29700
11320,6.20700
11321,6.38500
11322,6.61600
11323,6.97800
11324,6.99400
11325,6.07400
11326,6.09500
11327,6.34600
11328,6.77300
11329,6.22800
11330,6.53000
11331,5.94000
11332,6.60100
11333,6.80000
11334,6.22900
11335,6.77000
11336,6.11100
11337,6.31300
11338,6.51500
11339,6.37800
11340,6.50900
11341,5.90900
11342,6.68100
11343,6.45300
11344,6.51200
11345,6.57100
11346,6.21300
11347,6.61200
11348,6.01200
11349,6.31400
11350,5.99600
11351,5.93200
11352,6.66600
11353,6.29600
11354,6.47400
11355,6.53400
11356,6.38300
11357,6.39500
11358,6.23300
11359,6.30000
11360,5.99200
11361,6.31000
11362,6.23400
11363,6.08700
11364,6.34700
11365,6.13000
11366,6.52200
11367,6.73300
11368,6.22700
11369,6.62700
11370,6.15100
11371,6.07600
11372,6.71300
11373,5.99900
11374,6.23500
11375,6.40200
11376,6.10800
11377,6.39600
11378,5.94800
11379,6.22700
11380,6.26000
11381,6.23800
11382,6.21700
11383,6.06100
11384,6.30900
11385,6.37400
11386,6.38800
11387,6.39400
11388,6.06700
11389,6.33500
11390,6.19500
11391,6.09400
11392,6.42700
11393,6.52400
11394,6.17900
11395,6.45500
11396,6.18700
11397,6.23700
11398,6.15400
11399,6.14400
11400,6.22700
11401,6.15000
11402,6.31300
11403,6.26500
11404,6.27400
11405,6.51600
11406,6.55700
11407,6.22600
11408,6.14100
11409,6.67600
11410,6.32400
11411,6.36100
11412,6.12900
11413,6.20000
11414,6.65700
11415,6.69200
11416,6.38400
11417,6.30600
11418,6.47200
11419,6.18500
11420,6.30600
11421,6.32000
11422,6.47500
11423,6.38100
11424,6.17900
11425,6.09200
11426,6.39500
11427,6.01600
11428,6.17800
11429,6.47100
11430,6.12600
11431,6.78600
11432,6.63500
11433,6.32800
11434,6.39100
11435,6.34800
11436,6.54400
11437,6.49100
11438,6.49300
11439,6.39300
11440,6.13300
11441,6.69900
11442,6.18500
11443,6.16300
11444,6.41800
11445,6.21900
11446,6.28900
11447,6.38800
11448,6.39000
11449,6.30900
11450,6.04800
11451,6.35800
11452,6.37800
11453,6.14400
11454,6.45000
11455,6.32600
11456,6.30100
11457,6.34000
11458,5.98700
11459,6.03000
11460,6.45900
11461,6.31900
11462,6.24400
11463,6.52700
11464,6.60900
11465,6.45400
11466,6.34500
11467,5.97800
11468,6.76200
11469,6.78800
11470,6.55700
11471,5.99500
11472,6.51000
11473,6.56100
11474,6.21200
11475,6.39500
11476,6.11700
11477,6.37600
11478,6.25700
11479,6.46100
11480,6.43100
11481,6.67900
11482,6.68200
11483,6.13500
11484,6.54300
11485,6.57800
11486,6.68700
11487,6.57400
11488,6.46400
11489,6.09900
11490,6.39500
11491,6.23800
11492,6.28600
11493,6.49200
11494,6.54800
11495,6.81200
11496,6.23700
11497,6.79200
11498,6.08600
11499,6.49200
11500,6.69500
11501,6.22400
11502,6.20900
11503,6.03600
11504,6.30500
11505,6.15900
11506,6.52300
11507,6.51100
11508,6.21800
11509,6.61900
11510,6.54700
11511,6.40600
11512,6.56700
11513,6.04400
11514,6.61600
11515,6.62900
11516,6.26400
11517,6.67500
11518,6.40300
11519,6.30800
11520,6.29100
11521,6.39600
11522,6.28000
11523,6.04700
11524,6.33100
11525,6.42200
11526,6.74500
11527,6.86700
11528,6.58900
11529,6.27900
11530,6.44200
11531,6.82000
11532,6.66200
