N,time[ms]
3630,11.78100
3631,11.40600
3632,11.43800
3633,11.19700
3634,12.27100
3635,12.45900
3636,11.24900
3637,11.76400
3638,11.22700
3639,12.07900
3640,11.62000
3641,11.53900
3642,11.20700
3643,11.50100
3644,12.46800
3645,11.63700
3646,11.10700
3647,11.51900
3648,11.40900
3649,11.35100
3650,11.36100
3651,12.19300
3652,11.55300
3653,11.46200
3654,12.48900
3655,12.80600
3656,11.77900
3657,11.39700
3658,11.77900
3659,11.73200
3660,11.85400
3661,11.55200
3662,12.48300
3663,11.51200
3664,11.63500
3665,11.59600
3666,12.34800
3667,11.56100
3668,11.60200
3669,11.56000
3670,12.32900
3671,11.51200
3672,11.43600
3673,12.18200
3674,11.14700
3675,11.22000
3676,11.32500
3677,12.18900
3678,12.10000
3679,11.51800
3680,11.42900
3681,11.51600
3682,12.13000
3683,11.37400
3684,12.21500
3685,12.24900
3686,11.50700
3687,11.53600
3688,11.38700
3689,11.66000
3690,11.73800
3691,12.21200
3692,11.75000
3693,12.39900
3694,11.40300
3695,11.62400
3696,12.26600
3697,12.36800
3698,11.56000
3699,11.45800
3700,12.46100
3701,12.59700
3702,11.94400
3703,11.67500
3704,11.48400
3705,11.58300
3706,11.72000
3707,11.76100
3708,11.58200
3709,11.60200
3710,11.55000
3711,12.10200
3712,12.35600
3713,11.85400
3714,11.54700
3715,12.82400
3716,12.31700
3717,12.40500
3718,12.81800
3719,12.62900
3720,12.16200
3721,12.84000
3722,11.78200
3723,11.70300
3724,11.93800
3725,12.72700
3726,11.65200
3727,11.78400
3728,12.83700
3729,11.91100
3730,11.75700
3731,12.06800
3732,11.72400
3733,11.80500
3734,11.92300
3735,12.63700
3736,11.64500
3737,11.89900
3738,11.77300
3739,11.68500
3740,11.80400
3741,11.74300
3742,11.76800
3743,12.53900
3744,11.80200
3745,11.98200
3746,11.78800
3747,12.75700
3748,12.65400
3749,11.61200
3750,11.65900
3751,11.83500
3752,11.73600
3753,11.81600
3754,11.87900
3755,12.47100
3756,11.66700
3757,12.68200
3758,11.99500
3759,12.08700
3760,12.31300
3761,11.83700
3762,11.72200
3763,11.65100
3764,11.56800
3765,11.82400
3766,12.72400
3767,11.74700
3768,12.27500
3769,12.00700
3770,11.50600
3771,12.62900
3772,11.77900
3773,12.60600
3774,12.53400
3775,11.77700
3776,11.99800
3777,11.80100
3778,11.87400
3779,12.84700
3780,12.70700
3781,11.70100
3782,12.07200
3783,11.91400
3784,12.10900
3785,12.21100
3786,12.97000
3787,11.92300
3788,12.18500
3789,12.15400
3790,12.04800
3791,13.45100
3792,12.11200
3793,12.01500
3794,11.99600
3795,12.04800
3796,12.06300
3797,11.59100
3798,12.48600
3799,12.90000
3800,12.00000
3801,11.83100
3802,11.98000
3803,12.18500
3804,12.91300
3805,11.64100
3806,12.17400
3807,12.25800
3808,13.33100
3809,12.02500
3810,12.23600
3811,12.24600
3812,11.87400
3813,12.19000
3814,11.78400
3815,12.85200
3816,11.97500
3817,12.91600
3818,12.30100
3819,12.13200
3820,12.15100
3821,11.84700
3822,11.94800
3823,12.18400
3824,12.91100
3825,11.94300
3826,11.55800
3827,13.09000
3828,11.88100
3829,11.99000
3830,12.40200
3831,12.16200
3832,12.14100
3833,12.98000
3834,12.01400
3835,12.82800
3836,12.89500
3837,12.27100
3838,12.16100
3839,12.62800
3840,12.21700
3841,12.38500
3842,12.15100
3843,12.87000
3844,12.73700
3845,12.19500
3846,12.31300
3847,11.95700
3848,12.32300
3849,12.19000
3850,12.31800
3851,12.89600
3852,12.16600
3853,12.41400
3854,12.02400
3855,12.96700
3856,12.15900
3857,12.49900
3858,12.09000
3859,12.12600
3860,12.02300
3861,12.65000
3862,12.30900
3863,12.15000
3864,12.24200
3865,12.18600
3866,12.28900
3867,12.05200
3868,12.55300
3869,12.23200
3870,13.15100
3871,12.02100
3872,11.99100
3873,12.73000
3874,13.26900
3875,12.11400
3876,11.92100
3877,12.80100
3878,12.35900
3879,12.29700
3880,12.15500
3881,12.06500
3882,12.00200
3883,12.24800
3884,12.45600
3885,11.94900
3886,12.83600
3887,12.40500
3888,12.39200
3889,13.12200
3890,12.33800
3891,12.51400
3892,12.00400
3893,12.53200
3894,12.17800
3895,12.47900
3896,13.05800
3897,12.22500
3898,12.90100
3899,12.35300
3900,13.28200
3901,12.47600
3902,12.09300
3903,12.13300
3904,12.17200
3905,13.28500
3906,12.31500
3907,12.23700
3908,12.50700
3909,12.47300
3910,12.30100
3911,12.41300
3912,13.20800
3913,12.50300
3914,12.23400
3915,12.50300
3916,12.63500
3917,12.35600
3918,12.50000
3919,12.49500
3920,12.58600
3921,12.26500
3922,12.63800
3923,12.30300
3924,12.54400
3925,12.24800
3926,13.36300
3927,13.22200
3928,13.08200
3929,12.17600
3930,13.33800
3931,12.21100
3932,12.58300
3933,12.75800
3934,12.29800
3935,13.01800
3936,13.56600
3937,12.34600
3938,12.18100
3939,12.40000
3940,12.57100
3941,13.03900
3942,12.26600
3943,11.95000
3944,12.39300
3945,12.95600
3946,12.42000
3947,12.89000
3948,12.52300
3949,12.28900
3950,12.41500
3951,12.18600
3952,12.30600
3953,12.55500
3954,13.39100
3955,13.23600
3956,12.40300
3957,12.64300
3958,12.15400
3959,12.48300
3960,12.33100
3961,13.34300
3962,12.46900
3963,12.32300
3964,12.30400
3965,13.39500
3966,12.83500
3967,12.75600
3968,13.40400
3969,12.72600
3970,12.66200
3971,12.57000
3972,12.55900
3973,13.38400
3974,12.59900
3975,12.81900
3976,12.33500
3977,12.53500
3978,12.50400
3979,12.66500
3980,13.71000
3981,12.60100
3982,12.76200
3983,13.61200
3984,13.20400
3985,13.09100
3986,13.32100
3987,12.59700
3988,13.23800
3989,12.73000
3990,12.56800
3991,13.14000
3992,13.27700
3993,13.31000
3994,12.77300
3995,12.36700
3996,12.53300
3997,12.65200
3998,12.66100
3999,13.42600
4000,12.41500
4001,13.33400
4002,12.85500
4003,12.88600
4004,12.58500
4005,13.81600
4006,12.57800
4007,12.87200
4008,13.73800
4009,12.64800
4010,13.73500
4011,13.63400
4012,12.87300
4013,13.76500
4014,12.83700
4015,13.43600
4016,12.98200
4017,12.44600
4018,12.86500
4019,12.82800
4020,12.66900
4021,13.39900
4022,13.41000
4023,12.67800
4024,12.78600
4025,12.68900
4026,12.40200
4027,13.24400
4028,12.51000
4029,12.78900
4030,12.90500
4031,13.74600
4032,13.68300
4033,12.92900
4034,12.56100
4035,13.77100
4036,13.47400
4037,12.67300
4038,12.75100
4039,13.67200
4040,12.83100
4041,12.73900
4042,12.72700
4043,12.64100
4044,12.95300
4045,13.50900
4046,13.56100
4047,13.67200
4048,13.54800
4049,12.80400
4050,12.77200
4051,12.88000
4052,13.68100
4053,13.12300
4054,13.69900
4055,13.77900
4056,12.64000
4057,12.69800
4058,13.62300
4059,12.85900
4060,12.72100
4061,12.75100
4062,13.58400
4063,12.78900
4064,13.01400
4065,13.11100
4066,14.09400
4067,12.94800
4068,13.10700
4069,12.81400
4070,13.64700
4071,13.75600
4072,13.05300
4073,12.96300
4074,13.96200
4075,13.05100
4076,13.04200
4077,13.04000
4078,13.16300
4079,13.99700
4080,14.10100
4081,13.94700
4082,14.33500
4083,14.17700
4084,12.99000
4085,13.07500
4086,13.86000
4087,12.94300
4088,13.86000
4089,13.73500
4090,13.17800
4091,13.82100
4092,13.09500
4093,14.13900
4094,13.83900
4095,12.92800
4096,13.73600
4097,12.91100
4098,13.05300
4099,13.67600
4100,13.04800
4101,14.07300
4102,13.05800
4103,14.15500
4104,13.02700
4105,13.11200
4106,13.02800
4107,14.02600
4108,13.20500
4109,13.14100
4110,13.27600
4111,14.14700
4112,13.21000
4113,14.18400
4114,14.02100
4115,13.49000
4116,13.18700
4117,13.63000
4118,13.06000
4119,13.59000
4120,13.49500
4121,12.94300
4122,13.32300
4123,14.45300
4124,14.12600
4125,12.83700
4126,13.47200
4127,14.06500
4128,13.49300
4129,13.32800
4130,14.18100
4131,14.51600
4132,12.91100
4133,13.41900
4134,14.02800
4135,13.21900
4136,12.96300
4137,13.22300
4138,13.08700
4139,13.46500
4140,13.09700
4141,14.15400
4142,14.21100
4143,14.12200
4144,13.30400
4145,13.51100
4146,14.15100
4147,13.61600
4148,13.51600
4149,13.55700
4150,14.14200
4151,14.42600
4152,13.74100
4153,14.39900
4154,14.62600
4155,13.54900
4156,13.64700
4157,14.30500
4158,14.25200
4159,13.01200
4160,13.09000
4161,13.34400
4162,12.91500
4163,13.20600
4164,14.03400
4165,13.27400
4166,12.79100
4167,13.36700
4168,13.11000
4169,13.84200
4170,13.45800
4171,13.48700
4172,13.26000
4173,13.20000
4174,13.29800
4175,13.22900
4176,13.29400
4177,14.12400
4178,13.18800
4179,14.29000
4180,14.08100
4181,13.74700
4182,14.12200
4183,14.01200
4184,13.13100
4185,13.46400
4186,13.09100
4187,14.03200
4188,14.11400
4189,13.12200
4190,13.19300
4191,13.91500
4192,13.08300
4193,13.16900
4194,14.14900
4195,13.25400
4196,13.35500
4197,13.83900
4198,13.16600
4199,13.14500
4200,13.22500
4201,13.14400
4202,14.10000
4203,13.06700
4204,14.14000
4205,13.25600
4206,14.33300
4207,13.29300
4208,12.89300
4209,14.01100
4210,14.32500
4211,13.36200
4212,13.47800
4213,13.27600
4214,14.34300
4215,14.31800
4216,14.33000
4217,14.02800
4218,14.19600
4219,13.14900
4220,13.17300
4221,13.92100
4222,13.73800
4223,14.32800
4224,13.27400
4225,13.37000
4226,13.29700
4227,14.04800
4228,14.12200
4229,13.26200
4230,14.09200
4231,13.51000
4232,13.43300
4233,14.34800
4234,13.45700
4235,14.74700
4236,13.39300
4237,14.15600
4238,14.18800
4239,13.80300
4240,13.25100
4241,13.19600
4242,13.46500
4243,14.26600
4244,14.14500
4245,14.79200
4246,14.48500
4247,14.39200
4248,13.49400
4249,14.67100
4250,14.31400
4251,13.37700
4252,14.50800
4253,13.72600
4254,14.52600
4255,13.42000
4256,13.55800
4257,14.42700
4258,13.27200
4259,14.11600
4260,13.52000
4261,13.26800
4262,13.30000
4263,14.47800
4264,13.82800
4265,13.35900
4266,13.51800
4267,14.57400
4268,13.42400
4269,14.57200
4270,13.69900
4271,13.53700
4272,14.27000
4273,13.44100
4274,13.48000
4275,13.76100
4276,13.92600
4277,14.65900
4278,13.63300
4279,14.47400
4280,13.68000
4281,14.52900
4282,14.70100
4283,13.42700
4284,13.52000
4285,13.69900
4286,13.96900
4287,14.32400
4288,13.47500
4289,13.33900
4290,13.15100
4291,13.38900
4292,14.70800
4293,13.58900
4294,13.37900
4295,13.80900
4296,14.60300
4297,14.31800
4298,14.43700
4299,14.49100
4300,13.73400
4301,14.62300
4302,13.83700
4303,13.59800
4304,13.60200
4305,14.03000
4306,13.89900
4307,13.75900
4308,13.36000
4309,14.81100
4310,13.36100
4311,13.40400
4312,14.67200
4313,14.70300
4314,14.56500
4315,14.57500
4316,14.81500
4317,14.38900
4318,13.74500
4319,14.32200
4320,14.49800
4321,14.80300
4322,14.31800
4323,14.65100
4324,13.60900
4325,14.28100
4326,14.89300
4327,13.39200
4328,13.97600
4329,13.78600
4330,14.89200
4331,14.72900
4332,13.66400
4333,13.66600
4334,13.66900
4335,13.70500
4336,13.98400
4337,14.80200
4338,13.48100
4339,13.53000
4340,14.81100
4341,14.54600
4342,14.82100
4343,14.41100
4344,14.14900
4345,13.95500
4346,13.58900
4347,13.50300
4348,13.46500
4349,14.60100
4350,13.84600
4351,14.71100
4352,14.55600
4353,13.43800
4354,14.69600
4355,14.59700
4356,14.76700
4357,13.67100
4358,13.65300
4359,14.86200
4360,14.75600
4361,14.82300
4362,13.74600
4363,14.51000
4364,13.80200
4365,13.82500
4366,14.65900
4367,14.72400
4368,13.72800
4369,14.43700
4370,13.86000
4371,14.76900
4372,15.14400
4373,13.70200
4374,14.16800
4375,15.03600
4376,13.81600
4377,14.73200
4378,14.77400
4379,13.86800
4380,14.85200
4381,13.63400
4382,14.89100
4383,13.61600
4384,14.01600
4385,14.67700
4386,13.96300
4387,14.00800
4388,13.85200
4389,14.38800
4390,14.97300
4391,13.65000
4392,13.78700
4393,13.85700
4394,13.74100
4395,14.50300
4396,13.90900
4397,14.14200
4398,14.67800
4399,13.76300
4400,13.90900
4401,14.59300
4402,14.66200
4403,14.75000
4404,13.81100
4405,13.68300
4406,13.82300
4407,13.65800
4408,13.76000
4409,14.90400
4410,14.74600
4411,13.94900
4412,14.04000
4413,15.12900
4414,14.89700
4415,13.96100
4416,15.02400
4417,13.83200
4418,14.80400
4419,14.59800
4420,15.05800
4421,14.82900
4422,14.70800
4423,13.93900
4424,13.73900
4425,14.88400
4426,14.85200
4427,13.95900
4428,14.77900
4429,13.91800
4430,13.93900
4431,14.80100
4432,14.82700
4433,13.85400
4434,15.03900
4435,15.29600
4436,14.23900
4437,14.19700
4438,14.46500
4439,14.96400
4440,15.00100
4441,15.28400
4442,14.18400
4443,14.58500
4444,13.99600
4445,15.36700
4446,14.11000
4447,14.70500
4448,14.99100
4449,14.89000
4450,14.12100
4451,14.26000
4452,15.00900
4453,14.21800
4454,15.18000
4455,15.29700
4456,14.25400
4457,15.42000
4458,15.10500
4459,15.15600
4460,13.89400
4461,14.73300
4462,14.22000
4463,15.06400
4464,14.17600
4465,14.88600
4466,14.02600
4467,14.10500
4468,13.89000
4469,14.97100
4470,14.85300
4471,14.29300
4472,14.82500
4473,15.03700
4474,15.08000
4475,14.94600
4476,13.92800
4477,13.83500
4478,14.09500
4479,14.37200
4480,14.76300
4481,14.30500
4482,14.17500
4483,15.06600
4484,14.17600
4485,14.87400
4486,14.80700
4487,15.06400
4488,14.06600
4489,15.13100
4490,13.93600
4491,14.97900
4492,14.15300
4493,14.92300
4494,14.10100
4495,14.83000
4496,14.22900
4497,14.24700
4498,14.98100
4499,15.10800
4500,14.29700
4501,14.97900
4502,14.94200
4503,13.96600
4504,15.35400
4505,13.99700
4506,14.01200
4507,14.24300
4508,15.30200
4509,14.90800
4510,14.29900
4511,14.98700
4512,15.43400
4513,15.56600
4514,15.47600
4515,15.15700
4516,15.30800
4517,15.50000
4518,15.73800
4519,15.27700
4520,15.17400
4521,14.58800
4522,14.17900
4523,14.26100
4524,15.46300
4525,14.57200
4526,15.09600
4527,15.12800
4528,15.37600
4529,15.39800
4530,15.49300
4531,15.40300
4532,14.51900
4533,14.14900
4534,15.36800
4535,14.45200
4536,15.56300
4537,15.31300
4538,15.28400
4539,15.42700
4540,15.11000
4541,14.34000
4542,15.26900
4543,14.32400
4544,14.54900
4545,15.26100
4546,15.51500
4547,14.20800
4548,15.48100
4549,14.55300
4550,14.46900
4551,15.39300
4552,14.35000
4553,15.55300
4554,14.31600
4555,14.51900
4556,14.48600
4557,15.19100
4558,14.57600
4559,14.24200
4560,15.19500
4561,15.43100
4562,14.56800
4563,14.26200
4564,15.04900
4565,14.54700
4566,14.16400
4567,14.16700
4568,15.19100
4569,14.22200
4570,15.22000
4571,14.39500
4572,15.41800
4573,15.44400
4574,14.56200
4575,15.38600
4576,15.47100
4577,14.29000
4578,15.29100
4579,15.31300
4580,14.35600
4581,15.63000
4582,15.43300
4583,14.62700
4584,14.50400
4585,15.63700
4586,15.38200
4587,15.49900
4588,15.41300
4589,15.51700
4590,15.44900
4591,14.43200
4592,15.42700
4593,14.66400
4594,14.66600
4595,15.43000
4596,14.61700
4597,15.64500
4598,15.35100
4599,14.45200
4600,15.75500
4601,14.61300
4602,15.32900
4603,15.10000
4604,15.51300
4605,14.85400
4606,15.25900
4607,15.28100
4608,14.57100
4609,15.32200
4610,15.88400
4611,15.72400
4612,14.55500
4613,14.62900
4614,15.30400
4615,14.72400
4616,14.61600
4617,15.89200
4618,15.35200
4619,14.99800
4620,15.57300
4621,15.23300
4622,15.40000
4623,14.44800
4624,14.23200
4625,14.50600
4626,15.62800
4627,14.42200
4628,15.82800
4629,15.75400
4630,14.77700
4631,15.67600
4632,15.96900
4633,14.80100
4634,14.64000
4635,14.70800
4636,14.56400
4637,14.78100
4638,15.68200
4639,15.07700
4640,15.80100
4641,14.82300
4642,14.76900
4643,15.12800
4644,15.57300
4645,15.26600
4646,15.24800
4647,15.53900
4648,15.65000
4649,15.55800
4650,15.74200
4651,15.87200
4652,14.95400
4653,14.79400
4654,14.89000
4655,14.98800
4656,16.18300
4657,15.96400
4658,16.19700
4659,14.90800
4660,15.76700
4661,15.96800
4662,15.92400
4663,14.88000
4664,15.86400
4665,15.77700
4666,15.69300
4667,14.78400
4668,15.96400
4669,15.74900
4670,15.79200
4671,15.29200
4672,15.75000
4673,16.06000
4674,16.03500
4675,15.93400
4676,15.94100
4677,15.24800
4678,15.94900
4679,15.20400
4680,15.74400
4681,16.11000
4682,14.95500
4683,16.10800
4684,14.98100
4685,15.87800
4686,15.16600
4687,15.48300
4688,15.50500
4689,14.90900
4690,14.60100
4691,14.85000
4692,15.59700
4693,15.70700
4694,15.71800
4695,15.65700
4696,15.99200
4697,15.61500
4698,15.93000
4699,15.99000
4700,16.02500
4701,15.83800
4702,15.29800
4703,15.09600
4704,14.70000
4705,16.13400
4706,16.14100
4707,15.76500
4708,15.67500
4709,15.71600
4710,14.78700
4711,15.80500
4712,15.67400
4713,15.65400
4714,14.87800
4715,15.16600
4716,14.78800
4717,16.12700
4718,16.03500
4719,14.73100
4720,15.10700
4721,16.08700
4722,14.95000
4723,15.86800
4724,15.92900
4725,16.05200
4726,15.32100
4727,16.22400
4728,16.23300
4729,15.90600
4730,16.05500
4731,15.11500
4732,15.83400
4733,16.21800
4734,15.95700
4735,14.61700
4736,15.07400
4737,15.79700
4738,16.06900
4739,15.88700
4740,15.69800
4741,16.37800
4742,15.06400
4743,15.40800
4744,16.57700
4745,16.13700
4746,14.73200
4747,15.00200
4748,15.64400
4749,16.12700
4750,15.86600
4751,14.98100
4752,15.85900
4753,14.82500
4754,15.80700
4755,14.95900
4756,14.93300
4757,15.41100
4758,15.07500
4759,16.10700
4760,15.01500
4761,16.27400
4762,16.05700
4763,15.03900
4764,16.19800
4765,16.15100
4766,15.08800
4767,15.97400
4768,15.09300
4769,14.74100
4770,16.12900
4771,15.88900
4772,15.53200
4773,15.60400
4774,14.94900
4775,15.88900
4776,16.15400
4777,15.20400
4778,15.41700
4779,15.98200
4780,15.07300
4781,15.12600
4782,15.59400
4783,15.04100
4784,16.13300
4785,16.04100
4786,16.15900
4787,15.87300
4788,16.12600
4789,14.99300
4790,15.17000
4791,15.91300
4792,16.07300
4793,16.07800
4794,15.92900
4795,15.31400
4796,15.40500
4797,16.40600
4798,15.98500
4799,16.38700
4800,16.14800
4801,16.16700
4802,16.20700
4803,15.07800
4804,15.09600
4805,15.12300
4806,16.18600
4807,15.14200
4808,15.41200
4809,16.13000
4810,16.28000
4811,15.48200
4812,16.24600
4813,16.22400
4814,16.17600
4815,16.09200
4816,16.47400
4817,15.37900
4818,16.26900
4819,16.20400
4820,16.49300
4821,16.23600
4822,16.04900
4823,15.23000
4824,15.40000
4825,15.89600
4826,15.29800
4827,16.29500
4828,15.98800
4829,16.40400
4830,15.36700
4831,16.07800
4832,15.17100
4833,16.04400
4834,16.19900
4835,15.29300
4836,16.14400
4837,16.36900
4838,16.64500
4839,15.27000
4840,15.51400
4841,15.38100
4842,15.34400
4843,16.45100
4844,15.42500
4845,16.42000
4846,16.20900
4847,16.60700
4848,16.14900
4849,16.47000
4850,16.05700
4851,16.07400
4852,16.18900
4853,15.18200
4854,16.33600
4855,15.33700
4856,16.31800
4857,16.32700
4858,16.26000
4859,15.42100
4860,15.43500
4861,15.31800
4862,16.79100
4863,15.57600
4864,15.48600
4865,16.69200
4866,16.45000
4867,16.44900
4868,16.49500
4869,16.40100
4870,16.49900
4871,15.44900
4872,16.80400
4873,16.19400
4874,15.54800
4875,15.58000
4876,15.28700
4877,16.71700
4878,16.26200
4879,16.58900
4880,16.52500
4881,15.47200
4882,16.69100
4883,15.40100
4884,15.33600
