N,time[ms]
3630,0.89900
3631,0.89400
3632,0.90700
3633,0.89800
3634,0.93900
3635,0.89900
3636,0.92200
3637,0.94700
3638,0.95600
3639,0.93500
3640,0.91800
3641,0.91800
3642,0.91100
3643,0.92200
3644,0.91600
3645,0.93900
3646,0.94000
3647,0.92300
3648,0.91300
3649,0.94800
3650,0.91700
3651,0.97500
3652,0.94200
3653,0.93300
3654,0.92600
3655,0.91700
3656,0.94300
3657,0.94200
3658,0.92300
3659,0.92900
3660,0.94700
3661,0.91200
3662,0.95100
3663,0.94100
3664,0.94500
3665,0.98800
3666,0.97400
3667,0.90500
3668,0.93500
3669,0.90100
3670,0.91200
3671,0.90000
3672,0.98700
3673,0.95700
3674,0.98900
3675,0.96600
3676,0.95100
3677,1.00400
3678,0.89500
3679,0.93900
3680,0.94100
3681,0.98300
3682,0.96600
3683,1.01500
3684,0.99600
3685,0.93000
3686,0.92500
3687,0.90900
3688,0.94000
3689,0.91100
3690,0.96500
3691,0.93500
3692,0.92900
3693,0.95800
3694,1.03800
3695,0.96300
3696,0.91900
3697,0.98200
3698,0.98500
3699,0.96000
3700,0.95100
3701,0.93600
3702,0.95200
3703,0.95300
3704,0.94600
3705,0.94100
3706,0.91800
3707,0.94100
3708,0.94600
3709,0.99700
3710,0.97900
3711,0.98400
3712,0.97400
3713,0.95600
3714,0.93300
3715,0.98200
3716,0.94400
3717,0.98300
3718,0.93000
3719,0.94100
3720,0.93600
3721,0.97400
3722,1.01800
3723,0.95400
3724,0.95700
3725,0.94400
3726,1.01100
3727,0.97900
3728,0.95600
3729,0.96300
3730,0.92900
3731,0.93400
3732,0.95500
3733,0.94400
3734,0.93700
3735,0.94800
3736,1.02100
3737,0.93400
3738,0.97800
3739,0.93500
3740,0.93500
3741,0.93800
3742,0.92600
3743,0.94100
3744,0.94800
3745,0.95100
3746,0.94600
3747,1.00100
3748,0.96400
3749,0.95400
3750,0.96600
3751,0.98000
3752,0.94700
3753,0.94200
3754,0.98200
3755,0.93700
3756,0.94300
3757,0.95700
3758,1.06200
3759,0.96700
3760,0.98000
3761,0.96900
3762,1.01700
3763,0.94600
3764,0.98500
3765,1.00400
3766,0.94800
3767,0.95000
3768,0.94300
3769,0.93800
3770,0.94300
3771,0.95900
3772,0.94500
3773,1.02300
3774,0.95600
3775,0.94900
3776,0.95200
3777,0.96400
3778,1.01900
3779,0.97700
3780,1.03900
3781,0.96400
3782,0.95900
3783,0.98300
3784,0.98800
3785,0.96100
3786,0.96100
3787,1.00000
3788,0.98100
3789,1.06800
3790,0.97300
3791,0.94900
3792,0.95800
3793,0.96400
3794,0.97700
3795,0.96400
3796,0.97200
3797,0.96000
3798,0.99600
3799,0.99900
3800,1.01700
3801,0.98100
3802,0.97500
3803,0.95800
3804,0.96100
3805,0.99800
3806,1.03900
3807,1.00800
3808,0.95800
3809,0.95900
3810,1.01400
3811,0.95900
3812,1.01400
3813,0.96200
3814,0.99600
3815,0.99800
3816,0.99800
3817,1.01500
3818,0.99700
3819,0.98000
3820,0.94400
3821,0.97400
3822,0.99100
3823,1.01400
3824,0.96100
3825,0.95700
3826,0.96200
3827,0.97100
3828,0.97900
3829,1.02500
3830,0.98400
3831,1.00100
3832,0.98100
3833,1.00400
3834,1.01600
3835,0.98800
3836,0.97700
3837,0.99100
3838,0.97000
3839,1.02000
3840,1.00100
3841,0.99100
3842,0.96900
3843,1.02000
3844,1.01000
3845,0.98700
3846,0.97200
3847,1.01800
3848,0.97300
3849,1.01500
3850,1.03900
3851,0.96900
3852,0.92400
3853,0.95600
3854,1.04600
3855,0.96600
3856,0.97400
3857,0.97100
3858,1.00300
3859,1.00000
3860,1.01200
3861,0.99600
3862,0.98800
3863,0.99000
3864,0.99000
3865,0.99700
3866,1.05100
3867,1.04800
3868,0.96500
3869,1.05300
3870,0.98000
3871,0.98300
3872,1.02100
3873,1.00900
3874,1.02800
3875,0.99100
3876,0.98100
3877,1.02200
3878,0.97700
3879,0.97200
3880,0.98000
3881,1.02200
3882,1.00400
3883,0.99900
3884,1.04000
3885,0.96000
3886,0.97000
3887,1.01000
3888,1.04400
3889,0.98000
3890,0.97600
3891,1.04100
3892,1.00300
3893,0.98100
3894,1.01600
3895,1.02400
3896,0.97100
3897,1.00700
3898,0.99300
3899,1.01600
3900,1.00500
3901,1.07800
3902,1.04300
3903,1.06300
3904,1.02400
3905,0.98500
3906,1.01100
3907,0.99400
3908,1.00500
3909,0.99200
3910,1.07400
3911,1.05400
3912,1.07200
3913,1.11700
3914,1.00800
3915,0.98200
3916,1.00800
3917,1.00800
3918,1.00700
3919,1.00500
3920,0.99900
3921,1.00100
3922,0.99800
3923,1.08600
3924,1.03700
3925,1.10400
3926,1.09800
3927,1.05400
3928,1.00100
3929,1.00500
3930,0.99200
3931,0.99100
3932,1.02900
3933,1.01100
3934,1.02000
3935,1.00000
3936,1.04500
3937,1.09900
3938,1.07600
3939,1.12700
3940,1.08300
3941,1.01100
3942,1.00100
3943,1.01000
3944,1.00200
3945,0.99000
3946,0.99700
3947,1.00600
3948,1.13900
3949,1.07500
3950,1.06100
3951,0.99500
3952,1.04900
3953,1.00700
3954,1.06900
3955,1.00400
3956,0.98800
3957,1.03400
3958,1.12100
3959,1.06800
3960,1.07200
3961,1.06700
3962,0.99100
3963,1.00400
3964,1.03200
3965,1.02200
3966,1.02900
3967,1.11000
3968,1.03200
3969,1.03100
3970,1.06100
3971,1.06300
3972,1.01300
3973,1.00900
3974,1.03100
3975,1.06000
3976,1.09700
3977,1.01400
3978,1.03600
3979,1.01900
3980,1.04100
3981,1.10100
3982,1.06200
3983,1.00600
3984,1.00600
3985,1.00100
3986,1.02000
3987,1.00400
3988,1.02600
3989,1.03500
3990,1.01100
3991,1.09400
3992,1.04300
3993,1.03200
3994,0.99600
3995,1.03100
3996,1.01700
3997,1.04500
3998,1.01100
3999,1.00100
4000,0.99000
4001,0.99500
4002,1.02400
4003,1.00700
4004,1.01700
4005,1.01000
4006,1.01900
4007,1.06200
4008,1.01900
4009,1.02000
4010,1.01300
4011,1.00700
4012,1.02200
4013,1.01400
4014,1.02400
4015,1.12200
4016,1.05800
4017,1.02700
4018,1.04300
4019,1.11200
4020,1.10400
4021,1.05600
4022,1.03700
4023,1.02500
4024,1.03600
4025,1.03200
4026,1.07900
4027,1.03400
4028,1.08300
4029,1.02100
4030,1.05100
4031,1.06500
4032,1.03000
4033,1.04200
4034,1.09900
4035,1.08600
4036,1.03600
4037,1.04100
4038,1.02600
4039,1.03500
4040,1.01600
4041,1.08300
4042,1.13000
4043,1.05600
4044,1.03900
4045,1.03300
4046,1.04100
4047,1.02100
4048,1.03700
4049,1.08700
4050,1.03400
4051,1.01800
4052,1.04400
4053,1.08400
4054,1.03800
4055,1.06600
4056,1.03300
4057,1.12700
4058,1.04900
4059,1.05600
4060,1.02400
4061,1.10000
4062,1.06500
4063,1.03300
4064,1.04400
4065,1.10500
4066,1.09200
4067,1.05500
4068,1.05600
4069,1.01500
4070,1.02400
4071,1.02000
4072,1.08100
4073,1.06200
4074,1.02800
4075,1.04900
4076,1.09300
4077,1.04800
4078,1.01600
4079,1.03800
4080,1.03700
4081,1.03600
4082,1.04500
4083,1.05600
4084,1.03000
4085,1.07100
4086,1.12400
4087,1.12400
4088,1.10900
4089,1.05400
4090,1.02400
4091,1.03100
4092,1.06400
4093,1.04300
4094,1.04100
4095,1.04300
4096,1.03200
4097,1.05000
4098,1.09100
4099,1.08100
4100,1.06200
4101,1.06700
4102,1.05500
4103,1.04500
4104,1.09400
4105,1.03600
4106,1.09000
4107,1.04600
4108,1.04700
4109,1.05300
4110,1.05000
4111,1.05500
4112,1.04900
4113,1.05800
4114,1.08700
4115,1.07800
4116,1.08300
4117,1.08900
4118,1.07300
4119,1.06600
4120,1.04000
4121,1.06400
4122,1.05200
4123,1.05200
4124,1.04600
4125,1.07700
4126,1.07200
4127,1.06300
4128,1.09700
4129,1.10000
4130,1.06600
4131,1.08300
4132,1.08000
4133,1.05100
4134,1.05400
4135,1.10200
4136,1.11000
4137,1.05400
4138,1.16300
4139,1.12600
4140,1.10300
4141,1.07700
4142,1.07300
4143,1.05400
4144,1.11500
4145,1.09200
4146,1.06200
4147,1.06300
4148,1.11700
4149,1.07800
4150,1.11500
4151,1.13800
4152,1.07100
4153,1.05700
4154,1.06700
4155,1.10000
4156,1.05800
4157,1.06000
4158,1.06000
4159,1.13000
4160,1.16600
4161,1.11000
4162,1.09200
4163,1.06700
4164,1.06600
4165,1.10000
4166,1.12900
4167,1.08000
4168,1.06900
4169,1.08100
4170,1.07100
4171,1.07200
4172,1.09600
4173,1.08300
4174,1.05700
4175,1.04300
4176,1.06100
4177,1.10300
4178,1.07800
4179,1.14100
4180,1.06800
4181,1.05800
4182,1.06700
4183,1.14700
4184,1.08100
4185,1.06000
4186,1.07400
4187,1.05600
4188,1.07000
4189,1.09700
4190,1.07700
4191,1.08100
4192,1.09500
4193,1.06400
4194,1.06100
4195,1.07900
4196,1.13200
4197,1.08500
4198,1.08000
4199,1.16500
4200,1.07400
4201,1.07600
4202,1.08300
4203,1.07600
4204,1.08000
4205,1.08400
4206,1.07800
4207,1.06100
4208,1.07700
4209,1.18000
4210,1.08500
4211,1.07900
4212,1.09100
4213,1.08400
4214,1.09200
4215,1.08700
4216,1.08600
4217,1.08000
4218,1.09500
4219,1.07000
4220,1.08900
4221,1.10200
4222,1.09200
4223,1.09100
4224,1.09100
4225,1.08400
4226,1.06900
4227,1.07100
4228,1.08200
4229,1.07900
4230,1.08800
4231,1.11800
4232,1.08900
4233,1.08300
4234,1.10800
4235,1.09100
4236,1.06900
4237,1.08500
4238,1.08800
4239,1.08100
4240,1.07600
4241,1.10300
4242,1.09800
4243,1.12600
4244,1.12900
4245,1.09500
4246,1.11000
4247,1.09400
4248,1.08200
4249,1.08400
4250,1.12700
4251,1.10500
4252,1.09600
4253,1.10400
4254,1.09500
4255,1.09500
4256,1.13900
4257,1.09800
4258,1.08300
4259,1.09300
4260,1.10300
4261,1.09600
4262,1.08500
4263,1.10400
4264,1.10200
4265,1.11600
4266,1.09500
4267,1.08400
4268,1.09700
4269,1.11100
4270,1.08500
4271,1.08800
4272,1.11000
4273,1.09700
4274,1.11700
4275,1.12900
4276,1.10300
4277,1.14400
4278,1.14500
4279,1.10300
4280,1.08800
4281,1.08900
4282,1.10000
4283,1.09800
4284,1.10800
4285,1.11200
4286,1.08500
4287,1.09000
4288,1.10500
4289,1.10300
4290,1.10200
4291,1.11000
4292,1.14200
4293,1.14000
4294,1.10500
4295,1.09300
4296,1.09300
4297,1.10300
4298,1.09800
4299,1.10400
4300,1.13100
4301,1.11600
4302,1.09300
4303,1.17900
4304,1.17700
4305,1.11000
4306,1.14500
4307,1.11100
4308,1.11900
4309,1.10200
4310,1.11400
4311,1.07800
4312,1.17200
4313,1.11400
4314,1.12000
4315,1.11100
4316,1.11700
4317,1.11400
4318,1.16600
4319,1.14500
4320,1.15100
4321,1.10400
4322,1.12100
4323,1.10700
4324,1.10100
4325,1.10300
4326,1.10500
4327,1.16400
4328,1.13300
4329,1.12900
4330,1.10100
4331,1.10000
4332,1.13700
4333,1.10200
4334,1.10700
4335,1.10400
4336,1.12200
4337,1.12400
4338,1.11500
4339,1.12800
4340,1.11100
4341,1.10900
4342,1.12300
4343,1.21600
4344,1.14000
4345,1.20600
4346,1.13900
4347,1.11700
4348,1.12000
4349,1.11700
4350,1.09700
4351,1.11600
4352,1.11100
4353,1.10900
4354,1.12600
4355,1.12000
4356,1.12000
4357,1.12600
4358,1.21400
4359,1.23700
4360,1.20600
4361,1.23300
4362,1.12400
4363,1.14400
4364,1.11300
4365,1.11700
4366,1.15000
4367,1.12000
4368,1.13000
4369,1.16600
4370,1.13100
4371,1.18900
4372,1.19400
4373,1.13700
4374,1.12400
4375,1.18200
4376,1.14100
4377,1.15700
4378,1.12300
4379,1.15600
4380,1.18000
4381,1.12500
4382,1.12800
4383,1.15600
4384,1.12100
4385,1.22300
4386,1.11700
4387,1.18000
4388,1.16800
4389,1.13900
4390,1.14900
4391,1.14000
4392,1.12100
4393,1.15300
4394,1.19800
4395,1.12700
4396,1.17800
4397,1.12400
4398,1.18500
4399,1.15900
4400,1.14200
4401,1.16800
4402,1.14500
4403,1.14000
4404,1.13500
4405,1.16800
4406,1.17400
4407,1.15700
4408,1.18500
4409,1.16900
4410,1.12900
4411,1.17200
4412,1.20100
4413,1.13100
4414,1.20000
4415,1.17200
4416,1.14800
4417,1.27300
4418,1.16900
4419,1.13000
4420,1.27100
4421,1.18800
4422,1.19200
4423,1.14000
4424,1.17400
4425,1.13700
4426,1.16000
4427,1.16900
4428,1.16000
4429,1.28200
4430,1.14600
4431,1.18800
4432,1.16600
4433,1.14900
4434,1.21900
4435,1.18400
4436,1.18000
4437,1.16800
4438,1.14300
4439,1.15500
4440,1.15800
4441,1.19200
4442,1.14100
4443,1.24900
4444,1.17800
4445,1.20700
4446,1.18800
4447,1.23900
4448,1.14700
4449,1.19900
4450,1.16700
4451,1.16600
4452,1.16200
4453,1.15000
4454,1.21400
4455,1.19000
4456,1.14900
4457,1.23100
4458,1.25900
4459,1.17500
4460,1.14700
4461,1.18300
4462,1.14000
4463,1.16300
4464,1.17600
4465,1.19500
4466,1.22000
4467,1.18300
4468,1.21200
4469,1.15600
4470,1.20700
4471,1.16500
4472,1.21200
4473,1.22000
4474,1.19400
4475,1.18100
4476,1.14500
4477,1.15100
4478,1.17600
4479,1.14900
4480,1.16500
4481,1.17900
4482,1.20400
4483,1.16100
4484,1.23800
4485,1.17200
4486,1.20400
4487,1.16100
4488,1.17500
4489,1.20800
4490,1.20100
4491,1.19800
4492,1.23300
4493,1.22300
4494,1.17300
4495,1.15300
4496,1.18200
4497,1.17200
4498,1.18600
4499,1.18900
4500,1.15400
4501,1.11000
4502,1.23700
4503,1.14000
4504,1.15200
4505,1.17100
4506,1.22500
4507,1.20500
4508,1.26500
4509,1.18000
4510,1.17900
4511,1.15700
4512,1.20400
4513,1.15400
4514,1.16500
4515,1.16600
4516,1.16200
4517,1.19800
4518,1.23100
4519,1.17700
4520,1.16500
4521,1.15900
4522,1.19500
4523,1.17200
4524,1.20300
4525,1.26200
4526,1.19700
4527,1.20300
4528,1.16500
4529,1.17500
4530,1.16700
4531,1.15800
4532,1.19300
4533,1.16200
4534,1.17200
4535,1.19100
4536,1.23800
4537,1.20400
4538,1.18500
4539,1.18000
4540,1.18400
4541,1.17900
4542,1.18300
4543,1.16400
4544,1.16900
4545,1.21800
4546,1.21500
4547,1.18300
4548,1.22600
4549,1.20900
4550,1.22200
4551,1.21900
4552,1.17000
4553,1.23100
4554,1.17600
4555,1.17600
4556,1.19300
4557,1.20100
4558,1.18700
4559,1.17200
4560,1.24200
4561,1.20000
4562,1.17400
4563,1.21500
4564,1.18200
4565,1.18500
4566,1.18500
4567,1.19700
4568,1.26000
4569,1.18100
4570,1.20300
4571,1.18300
4572,1.19300
4573,1.22400
4574,1.20600
4575,1.24900
4576,1.20400
4577,1.21900
4578,1.26300
4579,1.18500
4580,1.20200
4581,1.19400
4582,1.18400
4583,1.18300
4584,1.22100
4585,1.20300
4586,1.17000
4587,1.23900
4588,1.27000
4589,1.25000
4590,1.21300
4591,1.20000
4592,1.24700
4593,1.24800
4594,1.25400
4595,1.25200
4596,1.20000
4597,1.18700
4598,1.26600
4599,1.23400
4600,1.20100
4601,1.19600
4602,1.17700
4603,1.23000
4604,1.24000
4605,1.20100
4606,1.19700
4607,1.27500
4608,1.22700
4609,1.20500
4610,1.18200
4611,1.21200
4612,1.22400
4613,1.22900
4614,1.23900
4615,1.24800
4616,1.22000
4617,1.25900
4618,1.32500
4619,1.23200
4620,1.22800
4621,1.22500
4622,1.22100
4623,1.24900
4624,1.21500
4625,1.21400
4626,1.21900
4627,1.32200
4628,1.26200
4629,1.20500
4630,1.21100
4631,1.19500
4632,1.18400
4633,1.24300
4634,1.26000
4635,1.23000
4636,1.22700
4637,1.21200
4638,1.22000
4639,1.19600
4640,1.24000
4641,1.27200
4642,1.21300
4643,1.23500
4644,1.27100
4645,1.24600
4646,1.22700
4647,1.25200
4648,1.21900
4649,1.18600
4650,1.25400
4651,1.18900
4652,1.19900
4653,1.19700
4654,1.19500
4655,1.18800
4656,1.21900
4657,1.16100
4658,1.21200
4659,1.19400
4660,1.19700
4661,1.19100
4662,1.20300
4663,1.21500
4664,1.23300
4665,1.24900
4666,1.21600
4667,1.22900
4668,1.27000
4669,1.22200
4670,1.23100
4671,1.21700
4672,1.22600
4673,1.34800
4674,1.28600
4675,1.25600
4676,1.21900
4677,1.21300
4678,1.24400
4679,1.21300
4680,1.23600
4681,1.23800
4682,1.27200
4683,1.24800
4684,1.23300
4685,1.23200
4686,1.22400
4687,1.24200
4688,1.22200
4689,1.22400
4690,1.22600
4691,1.28900
4692,1.22900
4693,1.21600
4694,1.22300
4695,1.27400
4696,1.22400
4697,1.21900
4698,1.22600
4699,1.23600
4700,1.22600
4701,1.21700
4702,1.21300
4703,1.23300
4704,1.22400
4705,1.22000
4706,1.23400
4707,1.22900
4708,1.22600
4709,1.30300
4710,1.21900
4711,1.22700
4712,1.20300
4713,1.22700
4714,1.23600
4715,1.22900
4716,1.23000
4717,1.25900
4718,1.32300
4719,1.26300
4720,1.24000
4721,1.30800
4722,1.22400
4723,1.29800
4724,1.26600
4725,1.23300
4726,1.23700
4727,1.23100
4728,1.28500
4729,1.31500
4730,1.23500
4731,1.25500
4732,1.22500
4733,1.22300
4734,1.30900
4735,1.24900
4736,1.25500
4737,1.25400
4738,1.23900
4739,1.27300
4740,1.25200
4741,1.34200
4742,1.32400
4743,1.19200
4744,1.28200
4745,1.22800
4746,1.25400
4747,1.22900
4748,1.29100
4749,1.22800
4750,1.28600
4751,1.30800
4752,1.29700
4753,1.28000
4754,1.23400
4755,1.23100
4756,1.33000
4757,1.20600
4758,1.22800
4759,1.23200
4760,1.23700
4761,1.30900
4762,1.25500
4763,1.24500
4764,1.25400
4765,1.30100
4766,1.31700
4767,1.22200
4768,1.23000
4769,1.25100
4770,1.25200
4771,1.24400
4772,1.29100
4773,1.28300
4774,1.26700
4775,1.23900
4776,1.23000
4777,1.26900
4778,1.23200
4779,1.31100
4780,1.29200
4781,1.26100
4782,1.25300
4783,1.25200
4784,1.29200
4785,1.27700
4786,1.27000
4787,1.24200
4788,1.27400
4789,1.26700
4790,1.25400
4791,1.28700
4792,1.25500
4793,1.31100
4794,1.26300
4795,1.25500
4796,1.31600
4797,1.29200
4798,1.23700
4799,1.25000
4800,1.25400
4801,1.27400
4802,1.31700
4803,1.26300
4804,1.26700
4805,1.25300
4806,1.25200
4807,1.25300
4808,1.30600
4809,1.26900
4810,1.26200
4811,1.30800
4812,1.29400
4813,1.29500
4814,1.31200
4815,1.46000
4816,1.25100
4817,1.28700
4818,1.37000
4819,1.29900
4820,1.27400
4821,1.25300
4822,1.26300
4823,1.33900
4824,1.35600
4825,1.32400
4826,1.23100
4827,1.31700
4828,1.26600
4829,1.30800
4830,1.25200
4831,1.25900
4832,1.28400
4833,1.26700
4834,1.30500
4835,1.27300
4836,1.28400
4837,1.28000
4838,1.29400
4839,1.28700
4840,1.30000
4841,1.29400
4842,1.27200
4843,1.24500
4844,1.28300
4845,1.28500
4846,1.26800
4847,1.30700
4848,1.31000
4849,1.32700
4850,1.38200
4851,1.30200
4852,1.38700
4853,1.28500
4854,1.29500
4855,1.29600
4856,1.25100
4857,1.25900
4858,1.27300
4859,1.27900
4860,1.30400
4861,1.37100
4862,1.26300
4863,1.34600
4864,1.29300
4865,1.25100
4866,1.35400
4867,1.29200
4868,1.34300
4869,1.27400
4870,1.25700
4871,1.41200
4872,1.33200
4873,1.27500
4874,1.31600
4875,1.36400
4876,1.28200
4877,1.30100
4878,1.29200
4879,1.26900
4880,1.36600
4881,1.27800
4882,1.35200
4883,1.30700
4884,1.32300
4885,1.34400
4886,1.35300
4887,1.28500
4888,1.38200
4889,1.35600
4890,1.30800
4891,1.33200
4892,1.30000
4893,1.31400
4894,1.28400
4895,1.36100
4896,1.27600
4897,1.29400
4898,1.30700
4899,1.30700
4900,1.31000
4901,1.28900
4902,1.29500
4903,1.28000
4904,1.35200
4905,1.29500
4906,1.27000
4907,1.34300
4908,1.37600
4909,1.32300
4910,1.27600
4911,1.28300
4912,1.43000
4913,1.29100
4914,1.30800
4915,1.29000
4916,1.31300
4917,1.30700
4918,1.40500
4919,1.32500
4920,1.30100
4921,1.31900
4922,1.34600
4923,1.34700
4924,1.39700
4925,1.30600
4926,1.26200
4927,1.34700
4928,1.29500
4929,1.31100
4930,1.33600
4931,1.28500
4932,1.31900
4933,1.38400
4934,1.32700
4935,1.39100
4936,1.29900
4937,1.33900
4938,1.39800
4939,1.28000
4940,1.35700
4941,1.33400
4942,1.41200
4943,1.38700
4944,1.33900
4945,1.33200
4946,1.31500
4947,1.36200
4948,1.30600
4949,1.34900
4950,1.32100
4951,1.41800
4952,1.29700
4953,1.30000
4954,1.29500
4955,1.30000
4956,1.37500
4957,1.35700
4958,1.30300
4959,1.30300
4960,1.38200
4961,1.30300
4962,1.34500
4963,1.31500
4964,1.29500
4965,1.28600
4966,1.30000
4967,1.41300
4968,1.29000
4969,1.29900
4970,1.29400
4971,1.40800
4972,1.42200
4973,1.30700
4974,1.33400
4975,1.32400
4976,1.30300
4977,1.37000
4978,1.32500
4979,1.30800
4980,1.34400
4981,1.32600
4982,1.40700
4983,1.32000
4984,1.37100
4985,1.29600
4986,1.30800
4987,1.30900
4988,1.29600
4989,1.31100
4990,1.44600
4991,1.30700
4992,1.34800
4993,1.40900
4994,1.33600
4995,1.32500
4996,1.30300
4997,1.39200
4998,1.36800
4999,1.33500
5000,1.31800
5001,1.34500
5002,1.28600
5003,1.44900
5004,1.34800
5005,1.37100
5006,1.30300
5007,1.33100
5008,1.31400
5009,1.35400
5010,1.37500
5011,1.36600
5012,1.35300
5013,1.31800
5014,1.32900
5015,1.33300
5016,1.38400
5017,1.35600
5018,1.32000
5019,1.32400
5020,1.33700
5021,1.33500
5022,1.34800
5023,1.42100
5024,1.40400
5025,1.37000
5026,1.37800
5027,1.33500
5028,1.30900
5029,1.30700
5030,1.33200
5031,1.37300
5032,1.34300
5033,1.39700
5034,1.35100
5035,1.40400
5036,1.32400
5037,1.33700
5038,1.36700
5039,1.34600
5040,1.33800
5041,1.32700
5042,1.40100
5043,1.34100
5044,1.41400
5045,1.36000
5046,1.35300
5047,1.38000
5048,1.38600
5049,1.34200
5050,1.37000
5051,1.34900
5052,1.40900
5053,1.36100
5054,1.40700
5055,1.38200
5056,1.32700
5057,1.32800
5058,1.39100
5059,1.40100
5060,1.32900
5061,1.31600
5062,1.36600
5063,1.40200
5064,1.33200
5065,1.32500
5066,1.41200
5067,1.41200
5068,1.39500
5069,1.38900
5070,1.33600
5071,1.35200
5072,1.33900
5073,1.32700
5074,1.36900
5075,1.32800
5076,1.34300
5077,1.36500
5078,1.35400
5079,1.33100
5080,1.32800
5081,1.32700
5082,1.34200
5083,1.30700
5084,1.33800
5085,1.35600
5086,1.31400
5087,1.41200
5088,1.32300
5089,1.35400
5090,1.36200
5091,1.33900
5092,1.34600
5093,1.33900
5094,1.33900
5095,1.35400
5096,1.33500
5097,1.33300
5098,1.31600
5099,1.33300
5100,1.43300
5101,1.31700
5102,1.32400
5103,1.33200
5104,1.34600
5105,1.36500
5106,1.34000
5107,1.33200
5108,1.39000
5109,1.34800
5110,1.36000
5111,1.33300
5112,1.34800
5113,1.43700
5114,1.36100
5115,1.36900
5116,1.33500
5117,1.33100
5118,1.33200
5119,1.33200
5120,1.33600
5121,1.34400
5122,1.34900
5123,1.37100
5124,1.36300
5125,1.37900
5126,1.35100
5127,1.34800
5128,1.34700
5129,1.33500
5130,1.34300
5131,1.33800
5132,1.41600
5133,1.35100
5134,1.32900
5135,1.32500
5136,1.34900
5137,1.35100
5138,1.36000
5139,1.33600
5140,1.34300
5141,1.33700
5142,1.34400
5143,1.34600
5144,1.38400
5145,1.35100
5146,1.34900
5147,1.35500
5148,1.34700
5149,1.35800
5150,1.37300
5151,1.34700
5152,1.35200
5153,1.34400
5154,1.34300
5155,1.40200
5156,1.44000
5157,1.34700
5158,1.35600
5159,1.37200
5160,1.34000
5161,1.35500
5162,1.35200
5163,1.36700
5164,1.39300
5165,1.40500
5166,1.36400
5167,1.38900
5168,1.42600
5169,1.40700
5170,1.42800
5171,1.34900
5172,1.42800
5173,1.43600
5174,1.36400
5175,1.40600
5176,1.38100
5177,1.46400
5178,1.44900
5179,1.39500
5180,1.34000
5181,1.36800
5182,1.47400
5183,1.45100
5184,1.38700
5185,1.44100
5186,1.36900
5187,1.36700
5188,1.38500
5189,1.38900
5190,1.37500
5191,1.40700
5192,1.39600
5193,1.41100
5194,1.36300
5195,1.39900
5196,1.42600
5197,1.44800
5198,1.39500
5199,1.37900
5200,1.35200
5201,1.36700
5202,1.37600
5203,1.38000
5204,1.49100
5205,1.37600
5206,1.37300
5207,1.38500
5208,1.36000
5209,1.36200
5210,1.37400
5211,1.36600
5212,1.40500
5213,1.37200
5214,1.38200
5215,1.38600
5216,1.37700
5217,1.37800
5218,1.40400
5219,1.41900
5220,1.39200
5221,1.38200
5222,1.43800
5223,1.42500
5224,1.37300
5225,1.38700
5226,1.40700
5227,1.36100
5228,1.37200
5229,1.39300
5230,1.45600
5231,1.40400
5232,1.44100
5233,1.43600
5234,1.48600
5235,1.37000
5236,1.44100
5237,1.38500
5238,1.41200
5239,1.43000
5240,1.44900
5241,1.46600
5242,1.40800
5243,1.39600
5244,1.37600
5245,1.46400
5246,1.42900
5247,1.37400
5248,1.39000
5249,1.39200
5250,1.39000
5251,1.42400
5252,1.44900
5253,1.42700
5254,1.38500
5255,1.38000
5256,1.44900
5257,1.37600
5258,1.39700
5259,1.39600
5260,1.42500
5261,1.37200
5262,1.42600
5263,1.44600
5264,1.41400
5265,1.38000
5266,1.35900
5267,1.40800
5268,1.38100
5269,1.38900
5270,1.37200
5271,1.38400
5272,1.37100
5273,1.38200
5274,1.39900
5275,1.44600
5276,1.38300
5277,1.39400
5278,1.38700
5279,1.39200
5280,1.38400
5281,1.40100
5282,1.38000
5283,1.46700
5284,1.45300
5285,1.43900
5286,1.48100
5287,1.40400
5288,1.37800
5289,1.47300
5290,1.40200
5291,1.39300
5292,1.40000
5293,1.39300
5294,1.41800
5295,1.41400
5296,1.42400
5297,1.42300
5298,1.39500
5299,1.43000
5300,1.39700
5301,1.41400
5302,1.40200
5303,1.48000
5304,1.41500
5305,1.39100
5306,1.40000
5307,1.41900
5308,1.40900
5309,1.38400
5310,1.40900
5311,1.39700
5312,1.41300
5313,1.47200
5314,1.43100
5315,1.46300
5316,1.43100
5317,1.39000
5318,1.41000
5319,1.39500
5320,1.42300
5321,1.42800
5322,1.40600
5323,1.41200
5324,1.41600
5325,1.42700
5326,1.40800
5327,1.39500
5328,1.42100
5329,1.41700
5330,1.39800
5331,1.46100
5332,1.39500
5333,1.40800
5334,1.47300
5335,1.39800
5336,1.41000
5337,1.41100
5338,1.47100
5339,1.42500
5340,1.50200
5341,1.53900
5342,1.43600
5343,1.52700
5344,1.49200
5345,1.41300
5346,1.47500
5347,1.41200
5348,1.46700
5349,1.41300
5350,1.49300
5351,1.49400
5352,1.42800
5353,1.47800
5354,1.49600
5355,1.43900
5356,1.43500
5357,1.47100
5358,1.41700
5359,1.42700
5360,1.50100
5361,1.51400
5362,1.44000
5363,1.41600
5364,1.43000
5365,1.40700
5366,1.56400
5367,1.41300
5368,1.40500
5369,1.43500
5370,1.50300
5371,1.51100
5372,1.42000
5373,1.45400
5374,1.45100
5375,1.51500
5376,1.44200
5377,1.45000
5378,1.42900
