N,time[ms]
5379,0.23700
5380,0.22700
5381,0.21800
5382,0.22600
5383,0.22400
5384,0.22500
5385,0.22300
5386,0.22600
5387,0.22600
5388,0.22400
5389,0.22500
5390,0.24600
5391,0.24100
5392,0.24000
5393,0.23900
5394,0.23800
5395,0.22500
5396,0.23400
5397,0.22800
5398,0.22600
5399,0.22700
5400,0.22500
5401,0.22500
5402,0.22600
5403,0.22600
5404,0.22500
5405,0.22800
5406,0.23500
5407,0.22600
5408,0.22600
5409,0.22500
5410,0.22400
5411,0.22500
5412,0.23300
5413,0.22500
5414,0.22600
5415,0.22500
5416,0.22500
5417,0.22800
5418,0.23100
5419,0.22500
5420,0.22500
5421,0.22500
5422,0.22700
5423,0.22500
5424,0.22600
5425,0.22600
5426,0.23300
5427,0.21800
5428,0.23200
5429,0.22900
5430,0.21900
5431,0.24100
5432,0.22600
5433,0.22700
5434,0.22700
5435,0.22500
5436,0.22500
5437,0.22600
5438,0.22700
5439,0.22700
5440,0.22500
5441,0.22700
5442,0.22600
5443,0.23200
5444,0.22800
5445,0.22700
5446,0.22900
5447,0.22700
5448,0.22800
5449,0.23000
5450,0.22600
5451,0.23700
5452,0.24400
5453,0.24300
5454,0.25200
5455,0.22800
5456,0.22700
5457,0.23000
5458,0.23000
5459,0.23000
5460,0.22800
5461,0.23000
5462,0.22700
5463,0.22900
5464,0.23500
5465,0.22900
5466,0.22900
5467,0.22900
5468,0.25600
5469,0.22900
5470,0.22700
5471,0.22900
5472,0.22700
5473,0.22800
5474,0.22800
5475,0.22800
5476,0.22800
5477,0.22900
5478,0.22900
5479,0.23100
5480,0.23500
5481,0.23000
5482,0.23000
5483,0.22900
5484,0.22900
5485,0.23000
5486,0.23000
5487,0.23100
5488,0.29700
5489,0.24900
5490,0.24100
5491,0.23000
5492,0.24800
5493,0.23400
5494,0.23400
5495,0.23900
5496,0.23800
5497,0.23600
5498,0.23800
5499,0.23900
5500,0.23500
5501,0.23400
5502,0.23900
5503,0.25900
5504,0.25200
5505,0.23900
5506,0.23200
5507,0.23500
5508,0.23600
5509,0.23500
5510,0.24800
5511,0.25300
5512,0.23600
5513,0.22800
5514,0.22900
5515,0.26000
5516,0.23000
5517,0.23100
5518,0.23100
5519,0.23100
5520,0.23100
5521,0.23300
5522,0.23300
5523,0.23000
5524,0.22900
5525,0.23200
5526,0.23500
5527,0.24000
5528,0.23300
5529,0.23300
5530,0.23500
5531,0.23400
5532,0.24300
5533,0.24300
5534,0.23300
5535,0.23400
5536,0.24300
5537,0.23400
5538,0.23200
5539,0.24900
5540,0.23600
5541,0.23600
5542,0.24800
5543,0.25100
5544,0.27800
5545,0.24700
5546,0.23300
5547,0.23400
5548,0.23400
5549,0.23700
5550,0.23600
5551,0.24500
5552,0.24500
5553,0.23800
5554,0.23300
5555,0.23500
5556,0.23800
5557,0.24000
5558,0.24000
5559,0.23700
5560,0.23500
5561,0.23600
5562,0.24900
5563,0.24100
5564,0.23600
5565,0.23600
5566,0.23900
5567,0.23400
5568,0.23400
5569,0.23100
5570,0.23200
5571,0.23000
5572,0.23400
5573,0.23300
5574,0.25200
5575,0.23200
5576,0.23300
5577,0.23400
5578,0.23200
5579,0.23300
5580,0.23200
5581,0.23200
5582,0.23300
5583,0.23400
5584,0.23300
5585,0.23300
5586,0.23500
5587,0.23400
5588,0.23500
5589,0.23600
5590,0.23200
5591,0.23500
5592,0.23200
5593,0.23200
5594,0.23200
5595,0.23300
5596,0.23400
5597,0.23400
5598,0.23400
5599,0.23600
5600,0.23400
5601,0.23500
5602,0.23700
5603,0.24900
5604,0.24900
5605,0.24900
5606,0.24300
5607,0.23700
5608,0.23500
5609,0.23700
5610,0.24700
5611,0.23500
5612,0.25300
5613,0.23500
5614,0.23400
5615,0.23500
5616,0.23800
5617,0.24000
5618,0.23300
5619,0.23200
5620,0.23300
5621,0.23300
5622,0.24100
5623,0.23600
5624,0.23500
5625,0.23300
5626,0.23500
5627,0.23400
5628,0.23300
5629,0.23600
5630,0.23300
5631,0.23600
5632,0.23300
5633,0.23500
5634,0.23200
5635,0.23500
5636,0.23200
5637,0.23300
5638,0.23400
5639,0.23200
5640,0.23300
5641,0.23300
5642,0.23400
5643,0.23400
5644,0.23300
5645,0.23500
5646,0.23500
5647,0.23600
5648,0.23500
5649,0.23500
5650,0.23600
5651,0.23400
5652,0.23400
5653,0.23400
5654,0.23500
5655,0.23400
5656,0.23500
5657,0.23500
5658,0.23500
5659,0.23600
5660,0.23600
5661,0.23300
5662,0.23600
5663,0.23700
5664,0.23900
5665,0.23600
5666,0.23700
5667,0.23900
5668,0.24100
5669,0.25300
5670,0.26100
5671,0.26000
5672,0.28300
5673,0.23800
5674,0.23700
5675,0.23700
5676,0.23600
5677,0.23800
5678,0.23700
5679,0.23800
5680,0.23800
5681,0.23600
5682,0.24800
5683,0.23800
5684,0.23900
5685,0.23900
5686,0.23900
5687,0.23800
5688,0.23600
5689,0.23600
5690,0.24000
5691,0.24100
5692,0.24000
5693,0.24100
5694,0.25300
5695,0.24200
5696,0.24500
5697,0.24500
5698,0.24300
5699,0.24400
5700,0.24100
5701,0.24000
5702,0.24300
5703,0.24000
5704,0.24400
5705,0.24900
5706,0.24600
5707,0.24400
5708,0.24500
5709,0.24200
5710,0.23600
5711,0.23800
5712,0.23500
5713,0.23800
5714,0.23700
5715,0.23700
5716,0.23900
5717,0.24600
5718,0.24000
5719,0.23900
5720,0.24500
5721,0.24000
5722,0.23800
5723,0.23800
5724,0.26500
5725,0.25500
5726,0.25700
5727,0.25400
5728,0.23900
5729,0.23900
5730,0.23900
5731,0.23900
5732,0.23800
5733,0.24000
5734,0.24000
5735,0.24100
5736,0.24200
5737,0.24400
5738,0.24100
5739,0.24200
5740,0.24300
5741,0.24000
5742,0.24100
5743,0.24100
5744,0.24000
5745,0.23900
5746,0.23900
5747,0.24200
5748,0.24100
5749,0.24100
5750,0.26100
5751,0.23900
5752,0.26100
5753,0.27600
5754,0.25300
5755,0.24600
5756,0.24300
5757,0.24300
5758,0.24200
5759,0.24400
5760,0.24300
5761,0.24800
5762,0.24000
5763,0.23800
5764,0.24100
5765,0.24000
5766,0.24000
5767,0.24100
5768,0.24200
5769,0.24000
5770,0.23900
5771,0.25000
5772,0.23900
5773,0.24600
5774,0.24400
5775,0.24500
5776,0.23900
5777,0.24000
5778,0.24800
5779,0.24000
5780,0.23900
5781,0.24000
5782,0.24000
5783,0.25500
5784,0.24000
5785,0.24200
5786,0.24100
5787,0.24000
5788,0.24200
5789,0.24200
5790,0.24200
5791,0.24100
5792,0.24300
5793,0.24200
5794,0.24500
5795,0.24200
5796,0.26400
5797,0.24600
5798,0.24500
5799,0.24400
5800,0.24300
5801,0.24400
5802,0.27200
5803,0.24300
5804,0.24300
5805,0.24100
5806,0.24200
5807,0.24400
5808,0.24900
5809,0.24200
5810,0.24200
5811,0.24300
5812,0.24900
5813,0.24900
5814,0.24800
5815,0.26300
5816,0.26500
5817,0.26400
5818,0.25200
5819,0.26500
5820,0.25000
5821,0.24800
5822,0.25100
5823,0.24700
5824,0.24700
5825,0.24500
5826,0.24500
5827,0.24300
5828,0.24500
5829,0.24400
5830,0.25100
5831,0.25200
5832,0.25000
5833,0.25000
5834,0.24200
5835,0.24300
5836,0.24500
5837,0.24100
5838,0.24600
5839,0.24400
5840,0.24400
5841,0.24400
5842,0.25400
5843,0.24500
5844,0.24500
5845,0.24400
5846,0.24300
5847,0.24400
5848,0.24700
5849,0.24500
5850,0.24300
5851,0.24400
5852,0.24300
5853,0.24900
5854,0.24600
5855,0.24400
5856,0.23800
5857,0.27600
5858,0.24500
5859,0.24600
5860,0.24500
5861,0.24500
5862,0.24400
5863,0.24600
5864,0.24400
5865,0.25600
5866,0.24400
5867,0.24500
5868,0.27200
5869,0.26000
5870,0.26000
5871,0.26100
5872,0.25300
5873,0.25000
5874,0.24500
5875,0.24500
5876,0.25700
5877,0.24800
5878,0.25300
5879,0.25100
5880,0.25200
5881,0.24600
5882,0.27100
5883,0.24400
5884,0.24500
5885,0.25000
5886,0.24400
5887,0.24600
5888,0.24600
5889,0.24700
5890,0.24600
5891,0.24400
5892,0.24600
5893,0.24600
5894,0.24500
5895,0.24600
5896,0.24800
5897,0.24900
5898,0.25000
5899,0.27000
5900,0.24700
5901,0.25000
5902,0.25200
5903,0.24800
5904,0.24500
5905,0.26600
5906,0.24600
5907,0.24900
5908,0.25200
5909,0.25300
5910,0.24700
5911,0.24500
5912,0.24600
5913,0.24800
5914,0.24900
5915,0.24900
5916,0.25000
5917,0.25200
5918,0.25300
5919,0.25400
5920,0.25300
5921,0.26600
5922,0.27000
5923,0.27000
5924,0.27700
5925,0.26900
5926,0.25300
5927,0.25400
5928,0.25400
5929,0.25200
5930,0.25400
5931,0.25100
5932,0.26000
5933,0.25000
5934,0.25100
5935,0.25900
5936,0.25300
5937,0.25400
5938,0.25300
5939,0.24800
5940,0.24900
5941,0.25300
5942,0.25100
5943,0.25800
5944,0.25100
5945,0.24900
5946,0.24700
5947,0.24800
5948,0.24900
5949,0.25000
5950,0.25000
5951,0.25000
5952,0.24900
5953,0.25300
5954,0.25000
5955,0.25000
5956,0.25000
5957,0.24900
5958,0.24700
5959,0.24900
5960,0.24800
5961,0.24900
5962,0.24800
5963,0.24900
5964,0.25500
5965,0.25000
5966,0.26000
5967,0.25200
5968,0.24700
5969,0.26800
5970,0.25200
5971,0.25500
5972,0.24800
5973,0.25000
5974,0.25700
5975,0.25700
5976,0.25400
5977,0.26700
5978,0.27100
5979,0.29900
5980,0.25200
5981,0.25300
5982,0.25100
5983,0.25000
5984,0.25300
5985,0.25200
5986,0.25100
5987,0.25500
5988,0.27600
5989,0.25700
5990,0.28500
5991,0.25800
5992,0.28300
5993,0.25800
5994,0.25500
5995,0.28900
5996,0.26000
5997,0.25700
5998,0.27700
5999,0.25100
6000,0.25400
6001,0.30000
6002,0.25400
6003,0.25400
6004,0.26200
6005,0.27000
6006,0.27500
6007,0.27000
6008,0.27400
6009,0.25200
6010,0.25500
6011,0.25300
6012,0.25100
6013,0.25200
6014,0.25200
6015,0.25200
6016,0.25300
6017,0.25700
6018,0.25900
6019,0.25600
6020,0.25100
6021,0.27900
6022,0.25000
6023,0.25200
6024,0.26300
6025,0.26300
6026,0.27600
6027,0.30900
6028,0.27700
6029,0.25300
6030,0.26100
6031,0.25400
6032,0.25300
6033,0.25700
6034,0.25500
6035,0.25600
6036,0.25600
6037,0.25400
6038,0.28400
6039,0.27300
6040,0.25500
6041,0.26500
6042,0.25300
6043,0.25500
6044,0.25500
6045,0.25300
6046,0.25200
6047,0.25400
6048,0.25100
6049,0.25500
6050,0.26200
6051,0.25300
6052,0.26100
6053,0.25200
6054,0.25400
6055,0.25500
6056,0.25500
6057,0.26000
6058,0.25600
6059,0.25600
6060,0.27200
6061,0.27600
6062,0.28500
6063,0.26600
6064,0.26700
6065,0.25900
6066,0.25700
6067,0.25600
6068,0.25700
6069,0.25600
6070,0.25400
6071,0.25600
6072,0.27000
6073,0.28900
6074,0.24800
6075,0.26600
6076,0.25400
6077,0.26700
6078,0.29900
6079,0.26900
6080,0.27900
6081,0.26400
6082,0.26300
6083,0.26900
6084,0.26000
6085,0.25800
6086,0.25700
6087,0.25800
6088,0.25700
6089,0.30700
6090,0.25600
6091,0.25900
6092,0.26200
6093,0.26000
6094,0.25500
6095,0.28100
6096,0.25700
6097,0.27600
6098,0.28000
6099,0.25600
6100,0.25900
6101,0.29700
6102,0.26900
6103,0.27300
6104,0.28000
6105,0.25600
6106,0.25700
6107,0.25700
6108,0.25600
6109,0.25300
6110,0.25400
6111,0.27000
6112,0.29400
6113,0.26100
6114,0.25800
6115,0.25900
6116,0.26100
6117,0.26500
6118,0.26600
6119,0.26200
6120,0.25900
6121,0.25800
6122,0.26700
6123,0.29000
6124,0.26100
6125,0.25800
6126,0.25600
6127,0.25800
6128,0.25800
6129,0.26100
6130,0.30000
6131,0.25800
6132,0.27100
6133,0.25900
6134,0.25800
6135,0.25700
6136,0.25600
6137,0.25800
6138,0.25700
6139,0.26800
6140,0.26000
6141,0.26000
6142,0.26000
6143,0.26600
6144,0.26000
6145,0.26900
6146,0.27300
6147,0.26600
6148,0.25600
6149,0.26100
6150,0.25900
6151,0.25900
6152,0.26100
6153,0.26600
6154,0.26200
6155,0.26100
6156,0.26000
6157,0.26000
6158,0.25900
6159,0.25800
6160,0.26000
6161,0.25800
6162,0.25600
6163,0.26000
6164,0.27000
6165,0.25800
6166,0.26000
6167,0.26100
6168,0.25800
6169,0.25700
6170,0.25700
6171,0.26000
6172,0.27900
6173,0.27200
6174,0.27400
6175,0.29000
6176,0.25900
6177,0.28300
6178,0.26200
6179,0.26100
6180,0.26700
6181,0.26300
6182,0.26400
6183,0.26300
6184,0.26200
6185,0.27100
6186,0.26200
6187,0.26400
6188,0.26300
6189,0.26600
6190,0.26600
6191,0.26500
6192,0.26200
6193,0.26500
6194,0.26300
6195,0.26300
6196,0.27500
6197,0.26100
6198,0.26400
6199,0.26700
6200,0.26500
6201,0.26400
6202,0.26700
6203,0.26500
6204,0.26100
6205,0.26200
6206,0.26100
6207,0.26200
6208,0.26200
6209,0.26100
6210,0.26100
6211,0.26200
6212,0.26200
6213,0.26100
6214,0.25900
6215,0.26200
6216,0.26200
6217,0.26000
6218,0.26000
6219,0.26200
6220,0.26000
6221,0.26200
6222,0.26100
6223,0.26000
6224,0.26200
6225,0.26000
6226,0.26000
6227,0.26200
6228,0.26700
6229,0.26200
6230,0.26000
6231,0.26100
6232,0.26700
6233,0.26300
6234,0.26100
6235,0.26000
6236,0.26000
6237,0.26100
6238,0.26200
6239,0.27600
6240,0.26300
6241,0.26300
6242,0.26300
6243,0.26100
6244,0.26100
6245,0.28400
6246,0.27900
6247,0.27700
6248,0.26200
6249,0.26500
6250,0.27200
6251,0.26600
6252,0.26400
6253,0.26500
6254,0.26500
6255,0.26600
6256,0.26400
6257,0.26400
6258,0.26500
6259,0.26600
6260,0.26500
6261,0.26200
6262,0.26200
6263,0.25900
6264,0.26000
6265,0.26800
6266,0.26600
6267,0.26600
6268,0.26000
6269,0.26800
6270,0.26300
6271,0.29000
6272,0.27100
6273,0.28100
6274,0.27700
6275,0.26100
6276,0.26400
6277,0.26500
6278,0.26300
6279,0.26600
6280,0.26400
6281,0.26400
6282,0.26400
6283,0.27100
6284,0.26900
6285,0.27100
6286,0.27100
6287,0.27100
6288,0.27100
6289,0.26400
6290,0.27000
6291,0.26900
6292,0.27700
6293,0.26800
6294,0.26700
6295,0.27000
6296,0.29600
6297,0.28600
6298,0.28900
6299,0.28800
6300,0.27100
6301,0.27400
6302,0.28000
6303,0.27100
6304,0.26800
6305,0.27500
6306,0.27200
6307,0.29100
6308,0.26700
6309,0.26800
6310,0.26700
6311,0.26700
6312,0.27600
6313,0.26600
6314,0.26500
6315,0.26600
6316,0.26600
6317,0.29600
6318,0.27300
6319,0.26600
6320,0.26500
6321,0.27100
6322,0.27400
6323,0.27200
6324,0.26800
6325,0.27000
6326,0.26900
6327,0.26800
6328,0.26600
6329,0.26500
6330,0.26500
6331,0.27700
6332,0.27100
6333,0.27900
6334,0.31100
6335,0.28900
6336,0.28300
6337,0.28500
6338,0.29200
6339,0.28200
6340,0.27500
6341,0.27600
6342,0.27100
6343,0.29100
6344,0.29000
6345,0.29300
6346,0.27200
6347,0.27300
6348,0.29400
6349,0.27800
6350,0.27700
6351,0.27600
6352,0.27300
6353,0.27300
6354,0.27000
6355,0.27000
6356,0.26700
6357,0.26900
6358,0.27500
6359,0.26800
6360,0.27100
6361,0.26900
6362,0.26900
6363,0.26900
6364,0.26800
6365,0.27000
6366,0.26800
6367,0.27000
6368,0.26900
6369,0.28900
6370,0.26700
6371,0.26900
6372,0.27100
6373,0.27500
6374,0.28400
6375,0.28000
6376,0.26900
6377,0.26700
6378,0.26500
6379,0.27100
6380,0.26400
6381,0.27600
6382,0.26600
6383,0.26800
6384,0.26700
6385,0.27400
6386,0.27300
6387,0.27100
6388,0.27000
6389,0.27100
6390,0.27300
6391,0.27800
6392,0.27600
6393,0.27400
6394,0.27700
6395,0.28000
6396,0.27700
6397,0.27000
6398,0.27500
6399,0.27200
6400,0.28500
6401,0.27600
6402,0.27600
6403,0.30200
6404,0.27600
6405,0.27700
6406,0.27400
6407,0.27000
6408,0.31400
6409,0.26700
6410,0.29000
6411,0.27100
6412,0.27500
6413,0.27400
6414,0.27100
6415,0.26800
6416,0.26800
6417,0.27000
6418,0.26900
6419,0.26900
6420,0.26900
6421,0.27800
6422,0.26900
6423,0.30700
6424,0.26900
6425,0.26800
6426,0.29600
6427,0.28500
6428,0.29000
6429,0.26900
6430,0.26900
6431,0.27700
6432,0.27100
6433,0.27000
6434,0.26800
6435,0.26900
6436,0.27300
6437,0.27000
6438,0.27100
6439,0.29500
6440,0.27200
6441,0.27100
6442,0.27100
6443,0.27100
6444,0.27100
6445,0.27200
6446,0.28400
6447,0.29000
6448,0.30300
6449,0.30200
6450,0.33100
6451,0.29600
6452,0.28300
6453,0.28300
6454,0.27700
6455,0.27700
6456,0.27500
6457,0.27600
6458,0.27700
6459,0.27200
6460,0.26800
6461,0.26800
6462,0.26700
6463,0.26700
6464,0.30800
6465,0.27200
6466,0.29000
6467,0.26900
6468,0.27100
6469,0.27100
6470,0.29400
6471,0.28600
6472,0.28800
6473,0.27100
6474,0.27100
6475,0.27000
6476,0.27000
6477,0.27200
6478,0.27000
6479,0.28500
6480,0.27100
6481,0.27300
6482,0.27000
6483,0.27000
6484,0.27500
6485,0.27600
6486,0.27800
6487,0.28000
6488,0.27800
6489,0.27900
6490,0.27500
6491,0.27000
6492,0.27600
6493,0.27700
6494,0.27300
6495,0.28200
6496,0.28000
6497,0.28500
6498,0.27700
6499,0.27800
6500,0.28500
6501,0.27800
6502,0.28200
6503,0.28100
6504,0.27700
6505,0.27600
6506,0.27500
6507,0.30500
6508,0.29800
6509,0.27900
6510,0.29100
6511,0.27600
6512,0.27500
6513,0.27400
6514,0.27500
6515,0.27500
6516,0.27600
6517,0.27400
6518,0.27500
6519,0.27400
6520,0.28400
6521,0.27600
6522,0.27500
6523,0.27900
6524,0.27700
6525,0.27700
6526,0.27500
6527,0.28000
6528,0.27900
6529,0.28100
6530,0.28400
6531,0.27400
6532,0.29700
6533,0.29400
6534,0.29800
6535,0.27300
6536,0.27300
6537,0.27200
6538,0.27400
6539,0.28000
6540,0.29100
6541,0.27700
6542,0.27800
6543,0.27600
6544,0.27600
6545,0.27600
6546,0.27600
6547,0.27200
6548,0.27100
6549,0.27500
6550,0.27500
6551,0.27500
6552,0.27600
6553,0.27500
6554,0.30200
6555,0.27600
6556,0.27400
6557,0.27700
6558,0.27900
6559,0.27700
6560,0.28300
6561,0.29100
6562,0.28200
6563,0.28200
6564,0.28300
6565,0.28300
6566,0.28300
6567,0.28200
6568,0.28800
6569,0.28400
6570,0.28400
6571,0.29500
6572,0.28200
6573,0.27900
6574,0.28400
6575,0.27800
6576,0.27800
6577,0.27400
6578,0.27500
6579,0.28000
6580,0.27800
6581,0.29100
6582,0.28100
6583,0.27700
6584,0.27700
6585,0.27800
6586,0.27800
6587,0.27800
6588,0.27900
6589,0.27700
6590,0.28200
6591,0.30200
6592,0.27500
6593,0.27700
6594,0.27700
6595,0.27600
6596,0.27800
6597,0.27500
6598,0.27800
6599,0.27500
6600,0.27700
6601,0.27600
6602,0.29500
6603,0.29800
6604,0.29800
6605,0.28100
6606,0.27700
6607,0.27900
6608,0.27700
6609,0.27900
6610,0.29000
6611,0.27800
6612,0.28100
6613,0.28100
6614,0.28500
6615,0.28500
6616,0.28500
6617,0.28800
6618,0.28400
6619,0.28400
6620,0.28500
6621,0.28300
6622,0.28400
6623,0.28700
6624,0.28800
6625,0.28700
6626,0.28800
6627,0.28500
6628,0.29600
6629,0.28200
6630,0.28000
6631,0.28000
6632,0.27800
6633,0.28200
6634,0.27800
6635,0.27800
6636,0.27700
6637,0.27700
6638,0.27800
6639,0.30700
6640,0.28100
6641,0.28400
6642,0.27800
6643,0.28000
6644,0.28200
6645,0.28300
6646,0.28100
6647,0.28200
6648,0.28100
6649,0.28000
6650,0.28300
6651,0.28100
6652,0.29600
6653,0.30800
6654,0.30600
6655,0.30100
6656,0.28400
6657,0.28200
6658,0.28100
6659,0.28200
6660,0.28000
6661,0.27900
6662,0.28100
6663,0.28000
6664,0.28000
6665,0.28200
6666,0.28300
6667,0.28700
6668,0.28600
6669,0.28500
6670,0.28300
6671,0.28200
6672,0.28200
6673,0.28100
6674,0.28800
6675,0.28300
6676,0.28500
6677,0.28300
6678,0.29100
6679,0.29000
6680,0.28000
6681,0.28200
6682,0.27800
6683,0.28200
6684,0.28100
6685,0.28100
6686,0.28100
6687,0.28000
6688,0.28000
6689,0.28100
6690,0.29300
6691,0.28200
6692,0.29000
6693,0.28400
6694,0.28100
6695,0.28200
6696,0.28200
6697,0.28200
6698,0.28400
6699,0.28300
6700,0.30200
6701,0.30600
6702,0.31300
6703,0.28900
6704,0.28600
6705,0.28700
6706,0.28700
6707,0.29200
6708,0.28800
6709,0.28900
6710,0.28800
6711,0.30700
6712,0.28800
6713,0.28900
6714,0.28300
6715,0.28600
6716,0.29000
6717,0.28600
6718,0.29300
6719,0.30100
6720,0.28700
6721,0.28500
6722,0.28700
6723,0.31300
6724,0.31400
6725,0.29500
6726,0.29500
6727,0.30800
6728,0.30800
6729,0.31500
6730,0.31800
6731,0.30300
6732,0.29100
6733,0.28700
6734,0.31200
6735,0.33000
6736,0.29800
6737,0.28300
6738,0.28200
6739,0.29000
6740,0.28400
6741,0.28600
6742,0.28500
6743,0.28400
6744,0.28900
6745,0.31000
6746,0.28400
6747,0.28500
6748,0.28700
6749,0.30600
6750,0.28300
6751,0.28500
6752,0.28900
6753,0.31200
6754,0.28300
6755,0.28400
6756,0.28600
6757,0.28200
6758,0.28300
6759,0.29700
6760,0.28400
6761,0.29000
6762,0.28300
6763,0.28300
6764,0.28200
6765,0.28300
6766,0.30400
6767,0.29300
6768,0.28700
6769,0.28700
6770,0.28700
6771,0.28900
6772,0.31000
6773,0.30300
6774,0.30500
6775,0.28800
6776,0.28700
6777,0.30300
6778,0.29300
6779,0.32900
6780,0.30900
6781,0.30200
6782,0.30400
6783,0.30100
6784,0.32300
6785,0.29700
6786,0.30100
6787,0.29800
6788,0.30000
6789,0.29800
6790,0.29300
6791,0.29300
6792,0.29300
6793,0.28900
6794,0.28900
6795,0.29400
6796,0.28800
6797,0.28800
6798,0.28900
6799,0.31100
6800,0.28600
6801,0.29400
6802,0.28600
6803,0.28600
6804,0.28900
6805,0.28700
6806,0.28700
6807,0.28500
6808,0.28400
6809,0.28300
6810,0.28700
6811,0.32900
6812,0.32900
6813,0.31700
6814,0.30600
6815,0.29700
6816,0.28400
6817,0.28900
6818,0.29300
6819,0.28800
6820,0.29700
6821,0.28800
6822,0.28900
6823,0.29100
6824,0.29200
6825,0.29300
6826,0.29200
6827,0.29000
6828,0.29100
6829,0.29100
6830,0.28900
6831,0.29000
6832,0.29100
6833,0.30400
6834,0.28900
6835,0.28800
6836,0.28900
6837,0.28800
6838,0.28900
6839,0.30300
6840,0.29400
6841,0.29100
6842,0.29200
6843,0.29000
6844,0.29000
6845,0.28900
6846,0.29600
6847,0.28700
6848,0.28900
6849,0.29400
6850,0.28900
6851,0.29800
6852,0.29400
6853,0.29300
6854,0.29400
6855,0.29100
6856,0.28800
6857,0.29300
6858,0.29100
6859,0.30200
6860,0.29100
6861,0.29600
6862,0.31100
6863,0.30900
6864,0.32300
6865,0.29300
6866,0.29300
6867,0.29300
6868,0.29800
6869,0.29800
6870,0.29200
6871,0.29400
6872,0.28800
6873,0.29100
6874,0.31800
6875,0.29500
6876,0.29200
6877,0.29200
6878,0.29800
6879,0.29000
6880,0.29000
6881,0.29700
6882,0.29400
6883,0.28500
6884,0.29300
6885,0.28700
6886,0.28800
6887,0.29000
6888,0.31400
6889,0.29700
6890,0.30400
6891,0.30000
6892,0.29400
6893,0.29000
6894,0.29100
6895,0.28800
6896,0.28900
6897,0.30500
6898,0.29000
6899,0.28900
6900,0.29400
6901,0.29400
6902,0.29300
6903,0.30000
6904,0.31400
6905,0.29200
6906,0.29300
6907,0.29800
6908,0.29100
6909,0.28900
6910,0.31400
6911,0.31000
6912,0.31700
6913,0.29700
6914,0.34300
6915,0.29800
6916,0.31200
6917,0.30900
6918,0.31900
6919,0.30300
6920,0.30300
6921,0.30400
6922,0.29100
6923,0.28400
6924,0.29400
6925,0.32300
6926,0.29400
6927,0.29200
6928,0.29000
6929,0.29300
6930,0.30100
6931,0.32200
6932,0.29000
6933,0.29500
6934,0.29500
6935,0.28900
6936,0.28900
6937,0.28900
6938,0.29100
6939,0.29300
6940,0.29700
6941,0.30400
6942,0.30100
6943,0.29800
6944,0.30400
6945,0.29500
6946,0.29300
6947,0.29200
6948,0.30100
6949,0.29100
6950,0.29200
6951,0.28800
6952,0.29200
6953,0.29500
6954,0.31700
6955,0.29400
6956,0.30500
6957,0.29700
6958,0.29300
6959,0.29300
6960,0.29500
6961,0.29200
6962,0.29100
6963,0.29400
6964,0.30300
6965,0.29500
6966,0.29400
6967,0.29900
6968,0.31000
6969,0.30400
6970,0.30700
6971,0.30000
6972,0.29400
6973,0.31700
6974,0.29400
6975,0.29600
6976,0.30200
6977,0.29900
6978,0.29700
6979,0.29800
6980,0.29900
6981,0.30000
6982,0.33500
6983,0.32300
6984,0.33900
6985,0.30200
6986,0.29600
6987,0.29500
6988,0.31000
6989,0.29200
6990,0.29200
6991,0.30800
6992,0.29700
6993,0.29300
6994,0.28900
6995,0.30100
6996,0.31300
6997,0.29400
6998,0.29500
6999,0.30900
7000,0.30300
7001,0.30700
7002,0.29300
7003,0.29600
7004,0.29400
7005,0.29600
7006,0.30600
7007,0.31000
7008,0.33200
7009,0.29700
7010,0.33600
7011,0.29600
7012,0.30700
7013,0.29400
7014,0.32800
7015,0.30400
7016,0.33200
7017,0.33300
7018,0.32000
7019,0.31100
7020,0.30600
7021,0.29800
7022,0.30100
7023,0.30300
7024,0.30600
7025,0.30100
7026,0.29700
7027,0.29400
7028,0.30600
7029,0.29600
7030,0.29700
7031,0.32500
7032,0.31900
7033,0.32100
7034,0.29800
7035,0.30300
7036,0.32000
7037,0.30700
7038,0.29400
7039,0.31500
7040,0.29300
7041,0.29600
7042,0.29600
7043,0.29400
7044,0.29600
7045,0.31000
7046,0.29700
7047,0.30500
7048,0.29900
7049,0.29600
7050,0.29700
7051,0.30200
7052,0.29800
7053,0.30000
7054,0.31800
7055,0.31200
7056,0.31500
7057,0.30900
7058,0.30900
7059,0.30800
7060,0.30900
7061,0.31000
7062,0.31000
7063,0.30400
7064,0.29900
7065,0.31400
7066,0.29900
7067,0.30100
7068,0.29900
7069,0.29800
7070,0.29900
7071,0.29700
7072,0.29700
7073,0.31300
7074,0.31400
7075,0.31500
7076,0.32100
7077,0.29700
7078,0.29700
7079,0.30500
7080,0.29500
7081,0.35100
7082,0.29600
7083,0.30200
7084,0.32800
7085,0.31600
7086,0.29900
7087,0.30300
7088,0.29700
7089,0.29500
7090,0.29900
7091,0.30100
7092,0.30100
7093,0.30700
7094,0.30100
7095,0.30000
7096,0.30500
7097,0.30300
7098,0.30300
7099,0.30600
7100,0.30500
7101,0.30500
7102,0.31200
7103,0.31300
7104,0.30500
7105,0.30400
7106,0.33000
7107,0.30400
7108,0.30200
7109,0.30400
7110,0.30200
7111,0.30100
7112,0.31100
7113,0.29800
7114,0.30000
7115,0.29900
7116,0.29800
7117,0.29900
7118,0.29700
7119,0.29800
7120,0.29800
7121,0.29700
7122,0.33200
7123,0.30500
7124,0.30200
7125,0.30100
7126,0.30000
7127,0.29900
