N,time[ms]
3630,10.65000
3631,10.90900
3632,10.49900
3633,10.50300
3634,10.49600
3635,10.37000
3636,10.35400
3637,10.39000
3638,10.49300
3639,10.73700
3640,10.53800
3641,10.31100
3642,10.37000
3643,10.56100
3644,10.57300
3645,10.78400
3646,10.38500
3647,10.74400
3648,10.37800
3649,10.72500
3650,10.57000
3651,10.36300
3652,10.57600
3653,10.50100
3654,10.86700
3655,10.34100
3656,10.60300
3657,10.64700
3658,10.63700
3659,10.82500
3660,10.73000
3661,10.95400
3662,10.82300
3663,10.77200
3664,10.64600
3665,10.83600
3666,10.78800
3667,10.62000
3668,10.59800
3669,10.89200
3670,10.76100
3671,10.50300
3672,10.42700
3673,10.96400
3674,10.65000
3675,10.93400
3676,10.49600
3677,10.78000
3678,10.97700
3679,10.94500
3680,10.63100
3681,10.72900
3682,10.52600
3683,10.80500
3684,10.60200
3685,10.67400
3686,10.73600
3687,11.08100
3688,10.60400
3689,10.59400
3690,11.12300
3691,10.75500
3692,10.72700
3693,10.90400
3694,10.76000
3695,10.84400
3696,10.58100
3697,10.62900
3698,10.82300
3699,10.70100
3700,10.64100
3701,10.53100
3702,10.75000
3703,10.64800
3704,10.58500
3705,10.63600
3706,10.70100
3707,10.75300
3708,10.71300
3709,10.87900
3710,11.03700
3711,10.80800
3712,10.93600
3713,10.88400
3714,10.83400
3715,10.93400
3716,10.58300
3717,10.86000
3718,11.00400
3719,11.14800
3720,10.83100
3721,10.72200
3722,10.96200
3723,10.62800
3724,10.82100
3725,10.90000
3726,10.89600
3727,10.89400
3728,10.46500
3729,10.99000
3730,10.98600
3731,10.86700
3732,10.74600
3733,10.94000
3734,11.06600
3735,10.63600
3736,10.88100
3737,10.75100
3738,11.32900
3739,10.88300
3740,10.63900
3741,10.61400
3742,11.05800
3743,11.17900
3744,10.86200
3745,10.52700
3746,10.61600
3747,10.78700
3748,11.02500
3749,10.71700
3750,11.10200
3751,10.71000
3752,10.69200
3753,10.81000
3754,10.85100
3755,10.86900
3756,10.81900
3757,10.70100
3758,10.84700
3759,11.04400
3760,10.79100
3761,10.81100
3762,11.10000
3763,10.94900
3764,11.05600
3765,11.10600
3766,10.91600
3767,11.23000
3768,11.19900
3769,11.13900
3770,11.03000
3771,11.22500
3772,11.38500
3773,10.95800
3774,11.28000
3775,11.53500
3776,10.98300
3777,10.72800
3778,10.79000
3779,10.86600
3780,10.94500
3781,10.92900
3782,11.06700
3783,10.90100
3784,10.78800
3785,10.87200
3786,11.16200
3787,10.80200
3788,11.31900
3789,10.85100
3790,10.96100
3791,10.82500
3792,11.13200
3793,10.81000
3794,10.97500
3795,10.83300
3796,10.97500
3797,10.85500
3798,10.86000
3799,10.92300
3800,10.97100
3801,10.88500
3802,10.88600
3803,10.95200
3804,11.23100
3805,11.18700
3806,11.17800
3807,11.02500
3808,10.98100
3809,11.19500
3810,11.24000
3811,10.86400
3812,10.96000
3813,10.86800
3814,11.53500
3815,10.86700
3816,11.16100
3817,11.31200
3818,11.31300
3819,11.17700
3820,11.01100
3821,11.24600
3822,11.24800
3823,11.06000
3824,11.52800
3825,11.06200
3826,11.24200
3827,11.21700
3828,11.45600
3829,11.24000
3830,11.02400
3831,10.87600
3832,11.36000
3833,11.41800
3834,10.96800
3835,11.27400
3836,11.20300
3837,10.99200
3838,11.05100
3839,10.95300
3840,11.32300
3841,11.37400
3842,11.51400
3843,11.63500
3844,11.19900
3845,11.46100
3846,11.26700
3847,10.88300
3848,11.16200
3849,11.11800
3850,11.27500
3851,11.13100
3852,11.12000
3853,11.16300
3854,10.97500
3855,11.21600
3856,11.26200
3857,11.11200
3858,11.21900
3859,11.20900
3860,11.25300
3861,11.37300
3862,11.26600
3863,11.42500
3864,11.15700
3865,11.29700
3866,11.15500
3867,11.00800
3868,11.31500
3869,11.27000
3870,11.69600
3871,11.54900
3872,11.31400
3873,11.15200
3874,11.60300
3875,11.36800
3876,11.71100
3877,11.16100
3878,11.19300
3879,11.32300
3880,11.35600
3881,10.94200
3882,11.18700
3883,11.79500
3884,11.06600
3885,11.11900
3886,11.14900
3887,11.01400
3888,11.48600
3889,11.47400
3890,11.56500
3891,11.47000
3892,11.46900
3893,11.36200
3894,11.07300
3895,11.26300
3896,11.50900
3897,11.40900
3898,11.12700
3899,11.14200
3900,11.15400
3901,11.27200
3902,11.45300
3903,12.10200
3904,12.02300
3905,11.81500
3906,11.66100
3907,11.31900
3908,11.58200
3909,11.19600
3910,11.36000
3911,11.30200
3912,11.58700
3913,11.44400
3914,11.24200
3915,11.44600
3916,11.47900
3917,11.22200
3918,11.67800
3919,11.29600
3920,11.51900
3921,11.47200
3922,11.42200
3923,11.61500
3924,11.46200
3925,11.25700
3926,11.15300
3927,11.11600
3928,11.51400
3929,11.33100
3930,11.47900
3931,11.73100
3932,11.26200
3933,11.48900
3934,11.54000
3935,11.43900
3936,11.60000
3937,11.28000
3938,11.72900
3939,11.51100
3940,11.25500
3941,11.61500
3942,11.35900
3943,11.27900
3944,11.22800
3945,11.23000
3946,11.43100
3947,11.38600
3948,11.65000
3949,11.34200
3950,11.21000
3951,11.44200
3952,11.29100
3953,11.73400
3954,11.35600
3955,11.59500
3956,11.59800
3957,11.59100
3958,11.53400
3959,11.31200
3960,11.62600
3961,11.42000
3962,11.55500
3963,11.29900
3964,11.32500
3965,11.39700
3966,11.37200
3967,11.34100
3968,11.78400
3969,11.64700
3970,11.14800
3971,10.95800
3972,11.23700
3973,11.14900
3974,11.60000
3975,11.43400
3976,11.44300
3977,11.35800
3978,11.51900
3979,11.45100
3980,11.52700
3981,11.33600
3982,11.31000
3983,11.09300
3984,11.21000
3985,11.72700
3986,11.36400
3987,11.38400
3988,11.21300
3989,11.32100
3990,11.15200
3991,11.19100
3992,11.48400
3993,11.32100
3994,11.31900
3995,11.24400
3996,11.23800
3997,11.79700
3998,11.38600
3999,11.51200
4000,11.42200
4001,11.51100
4002,11.73800
4003,11.38000
4004,11.47900
4005,11.61600
4006,11.46200
4007,11.24400
4008,11.17900
4009,11.43400
4010,11.26400
4011,11.44000
4012,11.53800
4013,11.35300
4014,11.35900
4015,11.20400
4016,11.23700
4017,11.50800
4018,11.48500
4019,11.44300
4020,11.37200
4021,11.44600
4022,11.49200
4023,11.45400
4024,11.82600
4025,11.47100
4026,11.28100
4027,11.62200
4028,11.26900
4029,11.55300
4030,11.82100
4031,11.71900
4032,11.71400
4033,11.63600
4034,11.36600
4035,11.38500
4036,11.53200
4037,11.45200
4038,11.83600
4039,11.33800
4040,11.30400
4041,11.31700
4042,11.32600
4043,11.59100
4044,11.58500
4045,11.55900
4046,11.43200
4047,11.41000
4048,11.59700
4049,11.37800
4050,11.57100
4051,11.28400
4052,11.54700
4053,11.42700
4054,11.39000
4055,11.53300
4056,11.68100
4057,11.69700
4058,11.47900
4059,11.36500
4060,11.62000
4061,11.67800
4062,11.83000
4063,11.44800
4064,11.45800
4065,11.76700
4066,11.49600
4067,11.61900
4068,11.75700
4069,11.43600
4070,11.81700
4071,11.56600
4072,11.35500
4073,11.83700
4074,11.61000
4075,11.64000
4076,11.74900
4077,11.69400
4078,11.70400
4079,11.47700
4080,11.52500
4081,11.49400
4082,11.58600
4083,11.94700
4084,11.60300
4085,11.84000
4086,11.66500
4087,11.84100
4088,11.88100
4089,11.92700
4090,11.90300
4091,11.63800
4092,11.41700
4093,11.70100
4094,11.54600
4095,11.86400
4096,11.75100
4097,11.71500
4098,11.62400
4099,11.71900
4100,12.11100
4101,11.75500
4102,11.98400
4103,11.94400
4104,11.80300
4105,12.28200
4106,12.10100
4107,12.23700
4108,11.91700
4109,11.90300
4110,11.70300
4111,11.80400
4112,12.00900
4113,12.05000
4114,11.51100
4115,11.53000
4116,11.60000
4117,12.08000
4118,11.84600
4119,11.92500
4120,11.77400
4121,11.76600
4122,12.06800
4123,11.87300
4124,12.19200
4125,12.21300
4126,11.97900
4127,11.99200
4128,11.97700
4129,11.90200
4130,11.85600
4131,11.61400
4132,11.71000
4133,11.96900
4134,11.76200
4135,11.89900
4136,12.02000
4137,12.16600
4138,11.70700
4139,11.62600
4140,11.76100
4141,12.24500
4142,12.05800
4143,12.21200
4144,11.94100
4145,12.00300
4146,11.70100
4147,11.76800
4148,12.03500
4149,11.88300
4150,12.28600
4151,12.05700
4152,11.93400
4153,12.34800
4154,12.20300
4155,12.15300
4156,12.02000
4157,12.42200
4158,12.03900
4159,12.14400
4160,12.18700
4161,12.50900
4162,12.17700
4163,12.11100
4164,12.11500
4165,12.02400
4166,12.26300
4167,11.93200
4168,12.10300
4169,12.37500
4170,12.03800
4171,12.07000
4172,12.14500
4173,12.24700
4174,12.37300
4175,12.46400
4176,11.87300
4177,12.31900
4178,11.66400
4179,11.76100
4180,11.94900
4181,12.20400
4182,12.27400
4183,12.09400
4184,12.02600
4185,12.03700
4186,11.85600
4187,12.09700
4188,12.32900
4189,12.30200
4190,11.94000
4191,12.15600
4192,11.96300
4193,12.41800
4194,12.18600
4195,12.02800
4196,12.01100
4197,12.07000
4198,11.85400
4199,12.04100
4200,12.23800
4201,12.12300
4202,12.35000
4203,12.33200
4204,12.31200
4205,12.45600
4206,12.17100
4207,12.37200
4208,12.63400
4209,12.40400
4210,12.35000
4211,12.36400
4212,12.14100
4213,12.06900
4214,12.19900
4215,12.17600
4216,12.30500
4217,12.34300
4218,12.11500
4219,12.22500
4220,11.89500
4221,11.98100
4222,12.49200
4223,12.37600
4224,12.30900
4225,12.28600
4226,12.38300
4227,12.39000
4228,12.57600
4229,12.29700
4230,12.06300
4231,12.42400
4232,12.24000
4233,12.17000
4234,12.51400
4235,12.11400
4236,12.35200
4237,12.57700
4238,12.19500
4239,12.28200
4240,12.30500
4241,12.44500
4242,12.11300
4243,12.57400
4244,12.32000
4245,12.56500
4246,12.33200
4247,12.44900
4248,12.24000
4249,12.20800
4250,12.04700
4251,12.31900
4252,12.29200
4253,12.09200
4254,12.48200
4255,12.60300
4256,12.50100
4257,12.54500
4258,12.27800
4259,12.46600
4260,12.19300
4261,12.46100
4262,12.07500
4263,12.35500
4264,12.27600
4265,12.35100
4266,12.37300
4267,12.76900
4268,12.55700
4269,12.38100
4270,12.32300
4271,12.30500
4272,12.36800
4273,12.15900
4274,12.76100
4275,12.42000
4276,12.54200
4277,12.37900
4278,12.30400
4279,12.26300
4280,12.73900
4281,12.54600
4282,12.37900
4283,12.55100
4284,12.19500
4285,12.11600
4286,12.33800
4287,12.46200
4288,12.21700
4289,12.24200
4290,12.43100
4291,12.69600
4292,12.93000
4293,12.56900
4294,12.46500
4295,12.56000
4296,12.52000
4297,12.61700
4298,12.58400
4299,12.67100
4300,12.25800
4301,12.55500
4302,12.49500
4303,12.35000
4304,12.28300
4305,12.77300
4306,12.84300
4307,12.65000
4308,12.76600
4309,12.34500
4310,12.93900
4311,12.40500
4312,12.14100
4313,12.34800
4314,12.30600
4315,12.21400
4316,12.36300
4317,12.40500
4318,12.41700
4319,12.16000
4320,13.01100
4321,13.13700
4322,12.84300
4323,12.81200
4324,12.74800
4325,12.56000
4326,12.97000
4327,12.49400
4328,12.40200
4329,12.35800
4330,12.21000
4331,12.06300
4332,12.48700
4333,12.44800
4334,12.58400
4335,12.76500
4336,12.52100
4337,12.57200
4338,12.76800
4339,12.88400
4340,12.60100
4341,12.86200
4342,12.93600
4343,12.64100
4344,12.81100
4345,12.41600
4346,12.64300
4347,12.56900
4348,12.40800
4349,12.55200
4350,12.46900
4351,12.41300
4352,12.68500
4353,12.48100
4354,12.77700
4355,12.40900
4356,12.55100
4357,12.56500
4358,12.65900
4359,12.48200
4360,12.51400
4361,12.58900
4362,12.70100
4363,12.59900
4364,12.46400
4365,12.89200
4366,12.48500
4367,12.88300
4368,12.59900
4369,12.53300
4370,12.87200
4371,13.02200
4372,12.44500
4373,12.45800
4374,12.68700
4375,12.38900
4376,12.28800
4377,12.39000
4378,12.44600
4379,12.50400
4380,12.77000
4381,12.74700
4382,12.91000
4383,12.91900
4384,12.95000
4385,12.75200
4386,13.23500
4387,12.77200
4388,12.72800
4389,12.91400
4390,12.91000
4391,12.73400
4392,12.81200
4393,12.75200
4394,12.72200
4395,12.73000
4396,12.74900
4397,12.78100
4398,12.75700
4399,12.96600
4400,12.62100
4401,12.80100
4402,13.07700
4403,12.82400
4404,12.78200
4405,12.85900
4406,13.25400
4407,12.47700
4408,12.69000
4409,12.80300
4410,12.95200
4411,12.79800
4412,12.75900
4413,12.82600
4414,13.02200
4415,12.77400
4416,12.62800
4417,13.11500
4418,12.80400
4419,12.79600
4420,12.61000
4421,13.00000
4422,12.86900
4423,12.84900
4424,12.77100
4425,12.93000
4426,12.79100
4427,12.70800
4428,12.90500
4429,12.85500
4430,12.69100
4431,12.47600
4432,12.54800
4433,12.59700
4434,13.09300
4435,12.75000
4436,12.69000
4437,12.77100
4438,12.54900
4439,12.71400
4440,12.93800
4441,12.89000
4442,12.72400
4443,13.18500
4444,13.21400
4445,13.13300
4446,12.79700
4447,13.03900
4448,12.77900
4449,12.90800
4450,12.54800
4451,12.48000
4452,12.84800
4453,12.77000
4454,12.82200
4455,12.81800
4456,12.75600
4457,12.65700
4458,12.79200
4459,13.76600
4460,13.18700
4461,13.23300
4462,13.07100
4463,12.79200
4464,12.97900
4465,13.88300
4466,13.46800
4467,13.01600
4468,13.10900
4469,12.90100
4470,12.76900
4471,12.95700
4472,13.05500
4473,12.87600
4474,13.00900
4475,13.37200
4476,12.92800
4477,13.36600
4478,12.99100
4479,13.21800
4480,12.98800
4481,13.11300
4482,13.03300
4483,13.22800
4484,12.98000
4485,13.15000
4486,13.00100
4487,13.23600
4488,12.79600
4489,12.95000
4490,13.01300
4491,12.74500
4492,12.94800
4493,12.90500
4494,12.89600
4495,13.09700
4496,12.86900
4497,13.02400
4498,13.00300
4499,13.01600
4500,13.16300
4501,13.03800
4502,13.23300
4503,13.06000
4504,13.09000
4505,13.08800
4506,13.09300
4507,12.85000
4508,13.13900
4509,12.85500
4510,13.01100
4511,13.11400
4512,13.12300
4513,13.10100
4514,13.02000
4515,12.92900
4516,12.99400
4517,13.01100
4518,13.01400
4519,13.20900
4520,13.07700
4521,12.90900
4522,13.00700
4523,13.07400
4524,13.05900
4525,13.20800
4526,13.32700
4527,13.11000
4528,13.33900
4529,13.11200
4530,13.33200
4531,13.16600
4532,13.00900
4533,13.17700
4534,13.16000
4535,13.14300
4536,13.13100
4537,12.98700
4538,13.38600
4539,13.05000
4540,13.26900
4541,13.38700
4542,13.02000
4543,12.84700
4544,13.38400
4545,12.84100
4546,12.79500
4547,12.85000
4548,13.17600
4549,13.29600
4550,13.01500
4551,13.14400
4552,13.24700
4553,12.99400
4554,13.22200
4555,13.32500
4556,13.09000
4557,13.22100
4558,13.59500
4559,13.07000
4560,13.14400
4561,13.25700
4562,13.10700
4563,12.85700
4564,12.90200
4565,13.05100
4566,13.20900
4567,13.37300
4568,13.14900
4569,13.10300
4570,13.08600
4571,13.22300
4572,13.42600
4573,13.11800
4574,13.27900
4575,13.30700
4576,13.22900
4577,13.22000
4578,13.29700
4579,13.05100
4580,13.14000
4581,13.20400
4582,13.18600
4583,13.33400
4584,12.98800
4585,13.02400
4586,12.89400
4587,13.02400
4588,13.03500
4589,13.46700
4590,12.99100
4591,13.36700
4592,13.17200
4593,13.20700
4594,13.19400
4595,13.05600
4596,12.87100
4597,13.24700
4598,13.20100
4599,13.40100
4600,12.89300
4601,13.45400
4602,13.32100
4603,13.45500
4604,13.38500
4605,13.25200
4606,13.26900
4607,13.51600
4608,13.50600
4609,13.27000
4610,13.61200
4611,13.32800
4612,13.70100
4613,13.25300
4614,13.28000
4615,13.60500
4616,13.11500
4617,13.32900
4618,13.46800
4619,13.56000
4620,13.64100
4621,13.30800
4622,13.10900
4623,13.20600
4624,13.36300
4625,13.27000
4626,12.99700
4627,13.20100
4628,13.18500
4629,13.30300
4630,13.22200
4631,13.44700
4632,13.34100
4633,12.97100
4634,13.12200
4635,13.63200
4636,13.04500
4637,13.55900
4638,13.22500
4639,13.38000
4640,13.06400
4641,13.30000
4642,13.06500
4643,13.19000
4644,13.60300
4645,13.28800
4646,13.26600
4647,13.16900
4648,13.29900
4649,13.31800
4650,13.49400
4651,13.59100
4652,13.51500
4653,13.41000
4654,13.28600
4655,13.40000
4656,13.31900
4657,13.67100
4658,13.64000
4659,13.44400
4660,13.39500
4661,13.37700
4662,13.35700
4663,13.34800
4664,13.26300
4665,13.65000
4666,13.14200
4667,13.39300
4668,13.67700
4669,13.81100
4670,13.28800
4671,13.25300
4672,13.34300
4673,13.32700
4674,13.94400
4675,13.93300
4676,13.53400
4677,13.72900
4678,13.29900
4679,13.29600
4680,14.08400
4681,13.79000
4682,13.64100
4683,13.43800
4684,13.46200
4685,13.27400
4686,13.63400
4687,13.42600
4688,13.30600
4689,13.30400
4690,13.31100
4691,13.43300
4692,13.53400
4693,13.51200
4694,13.44900
4695,13.30500
4696,13.47400
4697,13.97800
4698,13.77500
4699,13.90100
4700,13.72900
4701,13.19700
4702,13.31900
4703,14.01700
4704,13.88100
4705,14.03900
4706,13.29000
4707,13.54400
4708,13.38400
4709,13.53000
4710,13.61900
4711,13.49500
4712,13.79500
4713,13.38100
4714,13.76300
4715,13.66700
4716,13.59000
4717,13.63100
4718,13.42500
4719,13.62700
4720,13.44100
4721,13.56500
4722,13.59200
4723,13.61600
4724,13.65100
4725,13.48400
4726,13.35100
4727,13.48300
4728,13.56300
4729,13.66300
4730,13.39700
4731,13.76800
4732,13.51200
4733,13.31600
4734,13.66600
4735,13.80400
4736,13.41300
4737,13.65200
4738,13.38600
4739,13.47400
4740,13.54400
4741,13.80300
4742,14.22000
4743,13.73700
4744,13.92700
4745,13.72300
4746,13.58900
4747,13.76900
4748,13.97300
4749,13.66800
4750,13.70500
4751,13.88600
4752,13.85100
4753,13.60200
4754,13.85700
4755,13.72400
4756,13.57500
4757,13.67200
4758,13.48200
4759,13.35100
4760,13.61800
4761,13.67800
4762,13.67000
4763,13.59100
4764,13.82100
4765,14.31400
4766,14.19400
4767,14.20300
4768,13.90500
4769,13.76300
4770,14.09500
4771,13.84200
4772,14.24300
4773,14.20600
4774,14.20000
4775,14.02000
4776,14.00200
4777,14.08000
4778,13.90500
4779,13.69200
4780,13.73500
4781,13.71700
4782,13.72300
4783,13.61100
4784,13.86200
4785,13.91400
4786,13.78000
4787,13.84000
4788,13.80500
4789,13.87100
4790,13.78600
4791,13.88700
4792,13.70200
4793,13.78300
4794,13.92700
4795,13.92900
4796,13.86200
4797,13.93400
4798,14.17300
4799,13.97000
4800,14.24000
4801,13.74000
4802,13.78900
4803,13.84700
4804,13.54500
4805,13.82900
4806,13.89700
4807,13.75100
4808,13.94900
4809,13.69200
4810,13.61600
4811,13.43800
4812,13.62000
4813,13.73800
4814,13.65500
4815,13.73600
4816,13.69800
4817,13.73100
4818,13.75100
4819,13.63400
4820,13.95000
4821,13.89500
4822,13.51700
4823,13.80200
4824,13.77300
4825,13.85700
4826,13.82300
4827,14.19300
4828,14.09100
4829,14.20600
4830,13.68900
4831,13.75700
4832,13.67500
4833,14.26900
4834,14.19300
4835,15.33500
4836,14.39200
4837,14.18400
4838,14.48300
4839,14.11400
4840,14.10500
4841,13.89000
4842,14.03000
4843,14.74000
4844,14.81100
4845,14.08200
4846,14.57300
4847,14.28900
4848,14.40200
4849,14.26400
4850,14.74400
4851,13.95700
4852,14.33200
4853,14.93900
4854,14.13500
4855,14.24800
4856,14.25400
4857,14.17000
4858,14.54000
4859,14.26500
4860,13.99600
4861,14.36000
4862,14.08000
4863,14.04900
4864,14.04000
4865,14.34200
4866,13.99500
4867,13.73500
4868,14.27200
4869,14.42400
4870,13.88500
4871,14.23900
4872,14.44000
4873,14.27200
4874,14.07400
4875,14.11300
4876,14.31300
4877,14.28100
4878,14.41200
4879,14.61600
4880,14.76000
4881,14.32200
4882,14.50000
4883,14.19200
4884,14.54300
4885,14.07700
4886,14.61000
4887,14.28800
4888,13.94800
4889,14.30000
4890,14.45000
4891,14.26700
4892,13.87700
4893,13.80800
4894,14.34900
4895,14.15700
4896,14.30500
4897,14.35800
4898,14.19900
4899,14.41200
4900,14.44700
4901,13.85400
4902,14.14000
4903,14.08700
4904,14.03600
4905,14.28700
4906,14.39800
4907,14.13200
4908,14.18600
4909,14.06700
4910,14.47000
4911,14.36400
4912,14.47700
4913,14.40700
4914,14.13500
4915,14.23800
4916,13.84300
4917,13.90800
4918,13.97700
4919,13.96600
4920,14.43500
4921,13.97900
4922,13.98800
4923,14.00500
4924,14.29000
4925,14.52200
4926,13.79100
4927,14.19500
4928,14.16800
4929,14.17000
4930,13.63300
4931,14.23700
4932,14.54200
4933,14.32100
4934,14.48300
4935,14.59800
4936,14.55000
4937,14.15400
4938,13.98600
4939,14.17100
4940,14.41700
4941,14.17400
4942,14.18500
4943,14.47000
4944,13.99700
4945,13.95700
4946,14.39500
4947,14.31700
4948,14.03400
4949,14.19600
4950,13.99200
4951,14.15700
4952,13.93500
4953,14.10000
4954,14.12900
4955,14.31900
4956,14.56900
4957,14.23200
4958,14.30100
4959,14.27100
4960,14.48200
4961,14.58500
4962,14.67400
4963,14.64300
4964,14.70400
4965,14.46800
4966,14.55800
4967,14.54300
4968,14.24700
4969,14.29900
4970,14.59900
4971,14.24600
4972,13.97600
4973,14.81400
4974,14.30000
4975,14.16500
4976,14.01000
4977,14.21500
4978,14.11100
4979,14.35800
4980,14.26300
4981,14.70100
4982,14.47400
4983,14.10900
4984,14.35800
4985,14.25100
4986,14.40400
4987,14.47200
4988,13.99700
4989,13.69000
4990,13.97300
4991,14.24100
4992,14.38200
4993,14.26100
4994,14.17900
4995,14.04800
4996,13.96800
4997,14.24600
4998,14.28300
4999,14.17300
5000,14.25900
5001,13.91100
5002,14.06800
5003,14.55400
5004,14.06900
5005,13.96000
5006,14.43100
5007,14.20600
5008,14.48200
5009,14.19200
5010,14.27900
5011,14.54300
5012,14.06600
5013,13.95700
5014,14.13800
5015,14.09000
5016,13.96000
5017,14.06700
5018,14.24900
5019,14.25200
5020,14.22700
5021,14.51100
5022,14.32900
5023,14.51300
5024,14.69000
5025,14.50700
5026,14.49700
5027,14.60300
5028,14.32400
5029,14.45800
5030,14.18900
5031,14.25800
5032,14.27300
5033,14.23900
5034,14.50700
5035,14.20400
5036,14.34300
5037,14.50100
5038,14.65500
5039,14.42300
5040,14.39000
5041,14.24000
5042,14.52800
5043,14.26000
5044,14.56500
5045,14.49900
5046,14.28100
5047,14.41400
5048,14.29500
5049,14.50900
5050,14.36600
5051,14.18700
5052,14.34600
5053,14.12000
5054,14.40100
5055,14.83600
5056,14.54200
5057,14.39100
5058,14.38100
5059,14.60000
5060,14.44000
5061,14.87600
5062,14.51800
5063,14.26300
5064,14.18900
5065,14.50100
5066,14.35800
5067,14.40000
5068,14.47000
5069,14.47300
5070,14.46600
5071,14.53800
5072,14.37200
5073,14.41000
5074,14.05900
5075,14.38000
5076,14.23300
5077,14.36600
5078,14.24100
5079,14.56100
5080,14.58100
5081,14.86600
5082,14.65000
5083,14.74900
5084,14.48800
5085,14.67100
5086,14.51200
5087,13.97900
5088,14.40900
5089,14.94900
5090,14.43900
5091,14.73800
5092,14.92400
5093,14.71000
5094,14.47400
5095,14.64800
5096,14.61200
5097,14.57900
5098,14.11500
5099,14.26700
5100,14.55700
5101,14.96000
5102,14.61700
5103,14.49900
5104,14.49300
5105,14.56000
5106,14.41500
5107,14.22600
5108,14.38300
5109,14.53100
5110,14.67300
5111,14.87500
5112,14.59100
5113,14.82100
5114,14.62400
5115,14.55300
5116,14.65100
5117,14.83300
5118,14.67400
5119,14.48600
5120,14.60300
5121,14.89700
5122,14.76000
5123,14.80700
5124,14.57900
5125,14.39300
5126,14.55000
5127,14.53800
5128,14.94800
5129,14.80600
5130,14.33000
5131,14.47200
5132,14.34400
5133,14.63600
5134,14.42800
5135,14.70700
5136,14.61600
5137,14.59300
5138,14.61300
5139,14.59800
5140,14.81000
5141,14.75700
5142,14.69200
5143,14.35200
5144,14.69100
5145,14.98400
5146,14.57400
5147,14.57800
5148,15.04800
5149,14.84500
5150,14.70200
5151,14.43900
5152,14.86500
5153,14.52400
5154,14.81500
5155,14.81900
5156,15.13800
5157,14.60300
5158,14.72200
5159,14.42400
5160,14.37200
5161,14.69200
5162,14.85100
5163,14.79700
5164,14.59400
5165,14.91300
5166,14.80600
5167,14.70600
5168,14.92600
5169,14.86200
5170,14.75600
5171,14.56900
5172,14.33800
5173,14.47600
5174,14.50800
5175,14.82500
5176,14.96700
5177,14.86900
5178,14.78600
5179,14.86900
5180,15.02300
5181,14.85300
5182,14.62600
5183,15.00600
5184,14.83100
5185,15.02400
5186,14.53700
5187,14.84500
5188,14.64900
5189,14.81200
5190,14.99500
5191,14.86300
5192,14.58200
5193,14.69800
5194,14.73500
5195,14.75600
5196,15.06500
5197,14.84300
5198,14.85000
5199,14.64600
5200,14.51300
5201,14.93200
5202,14.78000
5203,14.61000
5204,14.83700
5205,14.90300
5206,14.77100
5207,14.70200
5208,14.74000
5209,14.75600
5210,14.57000
5211,15.03500
5212,14.85800
5213,14.64900
5214,14.73500
5215,14.62700
5216,14.55800
5217,15.14800
5218,14.92900
5219,15.17300
5220,14.97600
5221,14.62500
5222,14.55800
5223,14.92400
5224,14.43000
5225,14.94100
5226,15.47400
5227,15.11100
5228,15.09700
5229,15.15400
5230,14.79100
5231,14.39400
5232,14.97600
5233,14.82200
5234,14.92200
5235,14.80100
5236,14.81900
5237,14.80000
5238,15.21100
5239,14.91400
5240,14.92300
5241,15.16400
5242,15.02800
5243,14.56000
5244,14.69000
5245,14.61600
5246,14.97000
5247,15.14300
5248,15.19300
5249,15.12400
5250,15.11300
5251,14.82900
5252,14.91000
5253,15.08400
5254,15.17900
5255,15.16900
5256,14.99200
5257,15.06700
5258,15.07300
5259,14.96100
5260,15.22400
5261,14.96200
5262,15.40300
5263,14.76700
5264,14.85300
5265,14.94900
5266,15.04800
5267,14.79600
5268,15.10600
5269,15.21400
5270,14.87300
5271,15.10200
5272,15.24000
5273,14.91300
5274,14.80300
5275,15.22500
5276,14.55700
5277,14.50500
5278,15.20300
5279,15.10100
5280,15.22100
5281,15.55500
5282,15.02800
5283,14.95700
5284,14.77700
5285,15.04600
5286,14.92500
5287,14.67800
5288,15.14300
5289,15.25500
5290,15.03100
5291,14.87000
5292,14.97300
5293,14.94600
5294,15.01800
5295,15.17300
5296,14.87300
5297,14.98700
5298,14.96700
5299,15.09000
5300,15.08900
5301,15.28300
5302,15.20200
5303,15.41400
5304,15.19400
5305,14.91500
5306,15.09800
5307,15.27900
5308,15.03300
5309,15.27200
5310,15.72800
5311,15.30300
5312,14.87200
5313,15.01800
5314,15.04300
5315,15.06300
5316,15.52900
5317,15.46300
5318,15.48000
5319,14.61600
5320,14.91200
5321,15.23400
5322,15.18100
5323,15.19500
5324,15.13900
5325,14.62300
5326,15.15400
5327,15.37800
5328,15.20800
5329,15.38600
5330,15.23700
5331,15.06000
5332,15.31600
5333,15.02100
5334,15.23900
5335,15.03100
5336,15.15700
5337,15.33500
5338,15.43900
5339,15.37500
5340,15.41600
5341,14.97200
5342,15.06000
5343,15.33600
5344,15.24400
5345,15.18300
5346,15.03300
5347,15.51000
5348,15.25600
5349,15.28300
5350,15.01300
5351,15.01800
5352,15.18300
5353,15.30800
5354,15.17300
5355,15.00800
5356,14.99800
5357,15.48700
5358,15.74700
5359,15.30700
5360,15.26300
5361,14.90400
5362,15.66800
5363,15.38800
5364,15.66000
5365,15.49900
5366,15.20000
5367,15.28000
5368,15.34200
5369,14.91100
5370,15.12800
5371,15.24200
5372,15.38900
5373,15.49200
5374,15.26400
5375,15.13500
5376,15.04500
5377,15.18500
5378,15.56900
